Name,Country,Position,ShirtNumber,Attack,Goals,Confederation,,,,,,,,,,
,Mozambique,DEF,#4,3,0,CAF,,,,,,,,,,
,Mozambique,DEF,#5,4,0,CAF,,,,,,,,,,
,Mozambique,MID,#6,5,0,CAF,,,,,,,,,,
,Mozambique,MID,#7,6,0,CAF,,,,,,,,,,
,Mozambique,MID,#8,7,0,CAF,,,,,,,,,,
,Mozambique,MID,#9,8,0,CAF,,,,,,,,,,
,Mozambique,ATK,#10,9,0,CAF,,,,,,,,,,
,Mozambique,ATK,#11,10,0,CAF,,,,,,,,,,
,Zimbabwe,GK,#1,0,0,CAF,,,,,,,,,,
,Zimbabwe,DEF,#2,1,0,CAF,,,,,,,,,,
,Zimbabwe,DEF,#3,2,0,CAF,,,,,,,,,,
,Zimbabwe,DEF,#4,3,0,CAF,,,,,,,,,,
,Zimbabwe,DEF,#5,4,0,CAF,,,,,,,,,,
,Zimbabwe,MID,#6,5,0,CAF,,,,,,,,,,
,Zimbabwe,MID,#7,6,0,CAF,,,,,,,,,,
,Zimbabwe,MID,#8,7,0,CAF,,,,,,,,,,
,Zimbabwe,MID,#9,8,0,CAF,,,,,,,,,,
,Zimbabwe,ATK,#10,9,0,CAF,,,,,,,,,,
,Zimbabwe,ATK,#11,10,0,CAF,,,,,,,,,,
,Libya,GK,#1,0,0,CAF,,,,,,,,,,
,Libya,DEF,#2,1,0,CAF,,,,,,,,,,
,Libya,DEF,#3,2,0,CAF,,,,,,,,,,
,Libya,DEF,#4,3,0,CAF,,,,,,,,,,
,Libya,DEF,#5,4,0,CAF,,,,,,,,,,
,Libya,MID,#6,5,0,CAF,,,,,,,,,,
,Libya,MID,#7,6,0,CAF,,,,,,,,,,
,Libya,MID,#8,7,0,CAF,,,,,,,,,,
,Libya,MID,#9,8,0,CAF,,,,,,,,,,
,Libya,ATK,#10,9,0,CAF,,,,,,,,,,
,Libya,ATK,#11,10,0,CAF,,,,,,,,,,
,Niger,GK,#1,0,0,CAF,,,,,,,,,,
,Niger,DEF,#2,1,0,CAF,,,,,,,,,,
,Niger,DEF,#3,2,0,CAF,,,,,,,,,,
,Niger,DEF,#4,3,0,CAF,,,,,,,,,,
,Niger,DEF,#5,4,0,CAF,,,,,,,,,,
,Niger,MID,#6,5,0,CAF,,,,,,,,,,
,Niger,MID,#7,6,0,CAF,,,,,,,,,,
,Niger,MID,#8,7,0,CAF,,,,,,,,,,
,Niger,MID,#9,8,0,CAF,,,,,,,,,,
,Niger,ATK,#10,9,0,CAF,,,,,,,,,,
,Niger,ATK,#11,10,0,CAF,,,,,,,,,,
,Central African Republic,GK,#1,0,0,CAF,,,,,,,,,,
,Central African Republic,DEF,#2,1,0,CAF,,,,,,,,,,
,Central African Republic,DEF,#3,2,0,CAF,,,,,,,,,,
,Central African Republic,DEF,#4,3,0,CAF,,,,,,,,,,
,Central African Republic,DEF,#5,4,0,CAF,,,,,,,,,,
,Central African Republic,MID,#6,5,0,CAF,,,,,,,,,,
,Central African Republic,MID,#7,6,0,CAF,,,,,,,,,,
,Central African Republic,MID,#8,7,0,CAF,,,,,,,,,,
,Central African Republic,MID,#9,8,0,CAF,,,,,,,,,,
,Central African Republic,ATK,#10,9,0,CAF,,,,,,,,,,
,Central African Republic,ATK,#11,10,0,CAF,,,,,,,,,,
,Sierra Leone,GK,#1,0,0,CAF,,,,,,,,,,
,Sierra Leone,DEF,#2,1,0,CAF,,,,,,,,,,
,Sierra Leone,DEF,#3,2,0,CAF,,,,,,,,,,
,Sierra Leone,DEF,#4,3,0,CAF,,,,,,,,,,
,Sierra Leone,DEF,#5,4,0,CAF,,,,,,,,,,
,Sierra Leone,MID,#6,5,0,CAF,,,,,,,,,,
,Sierra Leone,MID,#7,6,0,CAF,,,,,,,,,,
,Sierra Leone,MID,#8,7,0,CAF,,,,,,,,,,
,Sierra Leone,MID,#9,8,0,CAF,,,,,,,,,,
,Sierra Leone,ATK,#10,9,0,CAF,,,,,,,,,,
,Sierra Leone,ATK,#11,10,0,CAF,,,,,,,,,,
,Namibia,GK,#1,0,0,CAF,,,,,,,,,,
,Namibia,DEF,#2,1,0,CAF,,,,,,,,,,
,Namibia,DEF,#3,2,0,CAF,,,,,,,,,,
,Namibia,DEF,#4,3,0,CAF,,,,,,,,,,
,Namibia,DEF,#5,4,0,CAF,,,,,,,,,,
,Namibia,MID,#6,5,0,CAF,,,,,,,,,,
,Namibia,MID,#7,6,0,CAF,,,,,,,,,,
,Namibia,MID,#8,7,0,CAF,,,,,,,,,,
,Namibia,MID,#9,8,0,CAF,,,,,,,,,,
,Namibia,ATK,#10,9,0,CAF,,,,,,,,,,
,Namibia,ATK,#11,10,0,CAF,,,,,,,,,,
,Guinea-Bissau,GK,#1,0,0,CAF,,,,,,,,,,
,Guinea-Bissau,DEF,#2,1,0,CAF,,,,,,,,,,
,Guinea-Bissau,DEF,#3,2,0,CAF,,,,,,,,,,
,Guinea-Bissau,DEF,#4,3,0,CAF,,,,,,,,,,
,Guinea-Bissau,DEF,#5,4,0,CAF,,,,,,,,,,
,Guinea-Bissau,MID,#6,5,0,CAF,,,,,,,,,,
,Guinea-Bissau,MID,#7,6,0,CAF,,,,,,,,,,
,Guinea-Bissau,MID,#8,7,0,CAF,,,,,,,,,,
,Guinea-Bissau,MID,#9,8,0,CAF,,,,,,,,,,
,Guinea-Bissau,ATK,#10,9,0,CAF,,,,,,,,,,
,Guinea-Bissau,ATK,#11,10,0,CAF,,,,,,,,,,
,Malawi,GK,#1,0,0,CAF,,,,,,,,,,
,Malawi,DEF,#2,1,0,CAF,,,,,,,,,,
,Malawi,DEF,#3,2,0,CAF,,,,,,,,,,
,Malawi,DEF,#4,3,0,CAF,,,,,,,,,,
,Malawi,DEF,#5,4,0,CAF,,,,,,,,,,
,Malawi,MID,#6,5,0,CAF,,,,,,,,,,
,Malawi,MID,#7,6,0,CAF,,,,,,,,,,
,Malawi,MID,#8,7,0,CAF,,,,,,,,,,
,Malawi,MID,#9,8,0,CAF,,,,,,,,,,
,Malawi,ATK,#10,9,0,CAF,,,,,,,,,,
,Malawi,ATK,#11,10,0,CAF,,,,,,,,,,
,Angola,GK,#1,0,0,CAF,,,,,,,,,,
,Angola,DEF,#2,1,0,CAF,,,,,,,,,,
,Angola,DEF,#3,2,0,CAF,,,,,,,,,,
,Angola,DEF,#4,3,0,CAF,,,,,,,,,,
,Angola,DEF,#5,4,0,CAF,,,,,,,,,,
,Angola,MID,#6,5,0,CAF,,,,,,,,,,
,Angola,MID,#7,6,0,CAF,,,,,,,,,,
,Angola,MID,#8,7,0,CAF,,,,,,,,,,
,Angola,MID,#9,8,0,CAF,,,,,,,,,,
,Angola,ATK,#10,9,0,CAF,,,,,,,,,,
,Angola,ATK,#11,10,0,CAF,,,,,,,,,,
,Sudan,GK,#1,0,0,CAF,,,,,,,,,,
,Sudan,DEF,#2,1,0,CAF,,,,,,,,,,
,Sudan,DEF,#3,2,0,CAF,,,,,,,,,,
,Sudan,DEF,#4,3,0,CAF,,,,,,,,,,
,Sudan,DEF,#5,4,0,CAF,,,,,,,,,,
,Sudan,MID,#6,5,0,CAF,,,,,,,,,,
,Sudan,MID,#7,6,0,CAF,,,,,,,,,,
,Sudan,MID,#8,7,0,CAF,,,,,,,,,,
,Sudan,MID,#9,8,0,CAF,,,,,,,,,,
,Sudan,ATK,#10,9,0,CAF,,,,,,,,,,
,Sudan,ATK,#11,10,0,CAF,,,,,,,,,,
,Togo,GK,#1,0,0,CAF,,,,,,,,,,
,Togo,DEF,#2,1,0,CAF,,,,,,,,,,
,Togo,DEF,#3,2,0,CAF,,,,,,,,,,
,Togo,DEF,#4,3,0,CAF,,,,,,,,,,
,Togo,DEF,#5,4,0,CAF,,,,,,,,,,
,Togo,MID,#6,5,0,CAF,,,,,,,,,,
,Togo,MID,#7,6,0,CAF,,,,,,,,,,
,Togo,MID,#8,7,0,CAF,,,,,,,,,,
,Togo,MID,#9,8,0,CAF,,,,,,,,,,
,Togo,ATK,#10,9,0,CAF,,,,,,,,,,
,Togo,ATK,#11,10,0,CAF,,,,,,,,,,
,Comoros,GK,#1,0,0,CAF,,,,,,,,,,
,Comoros,DEF,#2,1,0,CAF,,,,,,,,,,
,Comoros,DEF,#3,2,0,CAF,,,,,,,,,,
,Comoros,DEF,#4,3,0,CAF,,,,,,,,,,
,Comoros,DEF,#5,4,0,CAF,,,,,,,,,,
,Comoros,MID,#6,5,0,CAF,,,,,,,,,,
,Comoros,MID,#7,6,0,CAF,,,,,,,,,,
,Comoros,MID,#8,7,0,CAF,,,,,,,,,,
,Comoros,MID,#9,8,0,CAF,,,,,,,,,,
,Comoros,ATK,#10,9,0,CAF,,,,,,,,,,
,Comoros,ATK,#11,10,0,CAF,,,,,,,,,,
,Rwanda,GK,#1,0,0,CAF,,,,,,,,,,
,Rwanda,DEF,#2,1,0,CAF,,,,,,,,,,
,Rwanda,DEF,#3,2,0,CAF,,,,,,,,,,
,Rwanda,DEF,#4,3,0,CAF,,,,,,,,,,
,Rwanda,DEF,#5,4,0,CAF,,,,,,,,,,
,Rwanda,MID,#6,5,0,CAF,,,,,,,,,,
,Rwanda,MID,#7,6,0,CAF,,,,,,,,,,
,Rwanda,MID,#8,7,0,CAF,,,,,,,,,,
,Rwanda,MID,#9,8,0,CAF,,,,,,,,,,
,Rwanda,ATK,#10,9,0,CAF,,,,,,,,,,
,Rwanda,ATK,#11,10,0,CAF,,,,,,,,,,
,Equatorial Guinea,GK,#1,0,0,CAF,,,,,,,,,,
,Equatorial Guinea,DEF,#2,1,0,CAF,,,,,,,,,,
,Equatorial Guinea,DEF,#3,2,0,CAF,,,,,,,,,,
,Equatorial Guinea,DEF,#4,3,0,CAF,,,,,,,,,,
,Equatorial Guinea,DEF,#5,4,0,CAF,,,,,,,,,,
,Equatorial Guinea,MID,#6,5,0,CAF,,,,,,,,,,
,Equatorial Guinea,MID,#7,6,0,CAF,,,,,,,,,,
,Equatorial Guinea,MID,#8,7,0,CAF,,,,,,,,,,
,Equatorial Guinea,MID,#9,8,0,CAF,,,,,,,,,,
,Equatorial Guinea,ATK,#10,9,0,CAF,,,,,,,,,,
,Equatorial Guinea,ATK,#11,10,0,CAF,,,,,,,,,,
,Tanzania,GK,#1,0,0,CAF,,,,,,,,,,
,Tanzania,DEF,#2,1,0,CAF,,,,,,,,,,
,Tanzania,DEF,#3,2,0,CAF,,,,,,,,,,
,Tanzania,DEF,#4,3,0,CAF,,,,,,,,,,
,Tanzania,DEF,#5,4,0,CAF,,,,,,,,,,
,Tanzania,MID,#6,5,0,CAF,,,,,,,,,,
,Tanzania,MID,#7,6,0,CAF,,,,,,,,,,
,Tanzania,MID,#8,7,0,CAF,,,,,,,,,,
,Tanzania,MID,#9,8,0,CAF,,,,,,,,,,
,Tanzania,ATK,#10,9,0,CAF,,,,,,,,,,
,Tanzania,ATK,#11,10,0,CAF,,,,,,,,,,
,Burundi,GK,#1,0,0,CAF,,,,,,,,,,
,Burundi,DEF,#2,1,0,CAF,,,,,,,,,,
,Burundi,DEF,#3,2,0,CAF,,,,,,,,,,
,Burundi,DEF,#4,3,0,CAF,,,,,,,,,,
,Burundi,DEF,#5,4,0,CAF,,,,,,,,,,
,Burundi,MID,#6,5,0,CAF,,,,,,,,,,
,Burundi,MID,#7,6,0,CAF,,,,,,,,,,
,Burundi,MID,#8,7,0,CAF,,,,,,,,,,
,Burundi,MID,#9,8,0,CAF,,,,,,,,,,
,Burundi,ATK,#10,9,0,CAF,,,,,,,,,,
,Burundi,ATK,#11,10,0,CAF,,,,,,,,,,
,Lesotho,GK,#1,0,0,CAF,,,,,,,,,,
,Lesotho,DEF,#2,1,0,CAF,,,,,,,,,,
,Lesotho,DEF,#3,2,0,CAF,,,,,,,,,,
,Lesotho,DEF,#4,3,0,CAF,,,,,,,,,,
,Lesotho,DEF,#5,4,0,CAF,,,,,,,,,,
,Lesotho,MID,#6,5,0,CAF,,,,,,,,,,
,Lesotho,MID,#7,6,0,CAF,,,,,,,,,,
,Lesotho,MID,#8,7,0,CAF,,,,,,,,,,
,Lesotho,MID,#9,8,0,CAF,,,,,,,,,,
,Lesotho,ATK,#10,9,0,CAF,,,,,,,,,,
,Lesotho,ATK,#11,10,0,CAF,,,,,,,,,,
,Botswana,GK,#1,0,0,CAF,,,,,,,,,,
,Botswana,DEF,#2,1,0,CAF,,,,,,,,,,
,Botswana,DEF,#3,2,0,CAF,,,,,,,,,,
,Botswana,DEF,#4,3,0,CAF,,,,,,,,,,
,Botswana,DEF,#5,4,0,CAF,,,,,,,,,,
,Botswana,MID,#6,5,0,CAF,,,,,,,,,,
,Botswana,MID,#7,6,0,CAF,,,,,,,,,,
,Botswana,MID,#8,7,0,CAF,,,,,,,,,,
,Botswana,MID,#9,8,0,CAF,,,,,,,,,,
,Botswana,ATK,#10,9,0,CAF,,,,,,,,,,
,Botswana,ATK,#11,10,0,CAF,,,,,,,,,,
,Ethiopia,GK,#1,0,0,CAF,,,,,,,,,,
,Ethiopia,DEF,#2,1,0,CAF,,,,,,,,,,
,Ethiopia,DEF,#3,2,0,CAF,,,,,,,,,,
,Ethiopia,DEF,#4,3,0,CAF,,,,,,,,,,
,Ethiopia,DEF,#5,4,0,CAF,,,,,,,,,,
,Ethiopia,MID,#6,5,0,CAF,,,,,,,,,,
,Ethiopia,MID,#7,6,0,CAF,,,,,,,,,,
,Ethiopia,MID,#8,7,0,CAF,,,,,,,,,,
,Ethiopia,MID,#9,8,0,CAF,,,,,,,,,,
,Ethiopia,ATK,#10,9,0,CAF,,,,,,,,,,
,Ethiopia,ATK,#11,10,0,CAF,,,,,,,,,,
,Liberia,GK,#1,0,0,CAF,,,,,,,,,,
,Liberia,DEF,#2,1,0,CAF,,,,,,,,,,
,Liberia,DEF,#3,2,0,CAF,,,,,,,,,,
,Liberia,DEF,#4,3,0,CAF,,,,,,,,,,
,Liberia,DEF,#5,4,0,CAF,,,,,,,,,,
,Liberia,MID,#6,5,0,CAF,,,,,,,,,,
,Liberia,MID,#7,6,0,CAF,,,,,,,,,,
,Liberia,MID,#8,7,0,CAF,,,,,,,,,,
,Liberia,MID,#9,8,0,CAF,,,,,,,,,,
,Liberia,ATK,#10,9,0,CAF,,,,,,,,,,
,Liberia,ATK,#11,10,0,CAF,,,,,,,,,,
,Eswatini,GK,#1,0,0,CAF,,,,,,,,,,
,Eswatini,DEF,#2,1,0,CAF,,,,,,,,,,
,Eswatini,DEF,#3,2,0,CAF,,,,,,,,,,
,Eswatini,DEF,#4,3,0,CAF,,,,,,,,,,
,Eswatini,DEF,#5,4,0,CAF,,,,,,,,,,
,Eswatini,MID,#6,5,0,CAF,,,,,,,,,,
,Eswatini,MID,#7,6,0,CAF,,,,,,,,,,
,Eswatini,MID,#8,7,0,CAF,,,,,,,,,,
,Eswatini,MID,#9,8,0,CAF,,,,,,,,,,
,Eswatini,ATK,#10,9,0,CAF,,,,,,,,,,
,Eswatini,ATK,#11,10,0,CAF,,,,,,,,,,
,Gambia,GK,#1,0,0,CAF,,,,,,,,,,
,Gambia,DEF,#2,1,0,CAF,,,,,,,,,,
,Gambia,DEF,#3,2,0,CAF,,,,,,,,,,
,Gambia,DEF,#4,3,0,CAF,,,,,,,,,,
,Gambia,DEF,#5,4,0,CAF,,,,,,,,,,
,Gambia,MID,#6,5,0,CAF,,,,,,,,,,
,Gambia,MID,#7,6,0,CAF,,,,,,,,,,
,Gambia,MID,#8,7,0,CAF,,,,,,,,,,
,Gambia,MID,#9,8,0,CAF,,,,,,,,,,
,Gambia,ATK,#10,9,0,CAF,,,,,,,,,,
,Gambia,ATK,#11,10,0,CAF,,,,,,,,,,
,South Sudan,GK,#1,0,0,CAF,,,,,,,,,,
,South Sudan,DEF,#2,1,0,CAF,,,,,,,,,,
,South Sudan,DEF,#3,2,0,CAF,,,,,,,,,,
,South Sudan,DEF,#4,3,0,CAF,,,,,,,,,,
,South Sudan,DEF,#5,4,0,CAF,,,,,,,,,,
,South Sudan,MID,#6,5,0,CAF,,,,,,,,,,
,South Sudan,MID,#7,6,0,CAF,,,,,,,,,,
,South Sudan,MID,#8,7,0,CAF,,,,,,,,,,
,South Sudan,MID,#9,8,0,CAF,,,,,,,,,,
,South Sudan,ATK,#10,9,0,CAF,,,,,,,,,,
,South Sudan,ATK,#11,10,0,CAF,,,,,,,,,,
,Mauritius,GK,#1,0,0,CAF,,,,,,,,,,
,Mauritius,DEF,#2,1,0,CAF,,,,,,,,,,
,Mauritius,DEF,#3,2,0,CAF,,,,,,,,,,
,Mauritius,DEF,#4,3,0,CAF,,,,,,,,,,
,Mauritius,DEF,#5,4,0,CAF,,,,,,,,,,
,Mauritius,MID,#6,5,0,CAF,,,,,,,,,,
,Mauritius,MID,#7,6,0,CAF,,,,,,,,,,
,Mauritius,MID,#8,7,0,CAF,,,,,,,,,,
,Mauritius,MID,#9,8,0,CAF,,,,,,,,,,
,Mauritius,ATK,#10,9,0,CAF,,,,,,,,,,
,Mauritius,ATK,#11,10,0,CAF,,,,,,,,,,
,Chad,GK,#1,0,0,CAF,,,,,,,,,,
,Chad,DEF,#2,1,0,CAF,,,,,,,,,,
,Chad,DEF,#3,2,0,CAF,,,,,,,,,,
,Chad,DEF,#4,3,0,CAF,,,,,,,,,,
,Chad,DEF,#5,4,0,CAF,,,,,,,,,,
,Chad,MID,#6,5,0,CAF,,,,,,,,,,
,Chad,MID,#7,6,0,CAF,,,,,,,,,,
,Chad,MID,#8,7,0,CAF,,,,,,,,,,
,Chad,MID,#9,8,0,CAF,,,,,,,,,,
,Chad,ATK,#10,9,0,CAF,,,,,,,,,,
,Chad,ATK,#11,10,0,CAF,,,,,,,,,,
,Djibouti,GK,#1,0,0,CAF,,,,,,,,,,
,Djibouti,DEF,#2,1,0,CAF,,,,,,,,,,
,Djibouti,DEF,#3,2,0,CAF,,,,,,,,,,
,Djibouti,DEF,#4,3,0,CAF,,,,,,,,,,
,Djibouti,DEF,#5,4,0,CAF,,,,,,,,,,
,Djibouti,MID,#6,5,0,CAF,,,,,,,,,,
,Djibouti,MID,#7,6,0,CAF,,,,,,,,,,
,Djibouti,MID,#8,7,0,CAF,,,,,,,,,,
,Djibouti,MID,#9,8,0,CAF,,,,,,,,,,
,Djibouti,ATK,#10,9,0,CAF,,,,,,,,,,
,Djibouti,ATK,#11,10,0,CAF,,,,,,,,,,
,Sao Tome and Principe,GK,#1,0,0,CAF,,,,,,,,,,
,Sao Tome and Principe,DEF,#2,1,0,CAF,,,,,,,,,,
,Sao Tome and Principe,DEF,#3,2,0,CAF,,,,,,,,,,
,Sao Tome and Principe,DEF,#4,3,0,CAF,,,,,,,,,,
,Sao Tome and Principe,DEF,#5,4,0,CAF,,,,,,,,,,
,Sao Tome and Principe,MID,#6,5,0,CAF,,,,,,,,,,
,Sao Tome and Principe,MID,#7,6,0,CAF,,,,,,,,,,
,Sao Tome and Principe,MID,#8,7,0,CAF,,,,,,,,,,
,Sao Tome and Principe,MID,#9,8,0,CAF,,,,,,,,,,
,Sao Tome and Principe,ATK,#10,9,0,CAF,,,,,,,,,,
,Sao Tome and Principe,ATK,#11,10,0,CAF,,,,,,,,,,
,Somalia,GK,#1,0,0,CAF,,,,,,,,,,
,Somalia,DEF,#2,1,0,CAF,,,,,,,,,,
,Somalia,DEF,#3,2,0,CAF,,,,,,,,,,
,Somalia,DEF,#4,3,0,CAF,,,,,,,,,,
,Somalia,DEF,#5,4,0,CAF,,,,,,,,,,
,Somalia,MID,#6,5,0,CAF,,,,,,,,,,
,Somalia,MID,#7,6,0,CAF,,,,,,,,,,
,Somalia,MID,#8,7,0,CAF,,,,,,,,,,
,Somalia,MID,#9,8,0,CAF,,,,,,,,,,
,Somalia,ATK,#10,9,0,CAF,,,,,,,,,,
,Somalia,ATK,#11,10,0,CAF,,,,,,,,,,
,Seychelles,GK,#1,0,0,CAF,,,,,,,,,,
,Seychelles,DEF,#2,1,0,CAF,,,,,,,,,,
,Seychelles,DEF,#3,2,0,CAF,,,,,,,,,,
,Seychelles,DEF,#4,3,0,CAF,,,,,,,,,,
,Seychelles,DEF,#5,4,0,CAF,,,,,,,,,,
,Seychelles,MID,#6,5,0,CAF,,,,,,,,,,
,Seychelles,MID,#7,6,0,CAF,,,,,,,,,,
,Seychelles,MID,#8,7,0,CAF,,,,,,,,,,
,Seychelles,MID,#9,8,0,CAF,,,,,,,,,,
,Seychelles,ATK,#10,9,0,CAF,,,,,,,,,,
,Seychelles,ATK,#11,10,0,CAF,,,,,,,,,,
,Eritrea,GK,#1,0,0,CAF,,,,,,,,,,
,Eritrea,DEF,#2,1,0,CAF,,,,,,,,,,
,Eritrea,DEF,#3,2,0,CAF,,,,,,,,,,
,Eritrea,DEF,#4,3,0,CAF,,,,,,,,,,
,Eritrea,DEF,#5,4,0,CAF,,,,,,,,,,
,Eritrea,MID,#6,5,0,CAF,,,,,,,,,,
,Eritrea,MID,#7,6,0,CAF,,,,,,,,,,
,Eritrea,MID,#8,7,0,CAF,,,,,,,,,,
,Eritrea,MID,#9,8,0,CAF,,,,,,,,,,
,Eritrea,ATK,#10,9,0,CAF,,,,,,,,,,
,Eritrea,ATK,#11,10,0,CAF,,,,,,,,,,