Name,Country,Position,ShirtNumber,Attack,Goals,Confederation,,,,
Ederson,Brazil,GK,#1,1,0,CONMEBOL,,,,
Danilo,Brazil,DEF,#2,5,0,CONMEBOL,,,,
Marquinhos,Brazil,DEF,#3,6,0,CONMEBOL,,,,
Thiago Silva,Brazil,DEF,#4,6,0,CONMEBOL,,,,Brazil
Alex Telles,Brazil,DEF,#5,5,0,CONMEBOL,,,,Argentina
Fabinho,Brazil,MID,#6,4,0,CONMEBOL,,,,Uruguay
Phillipe Coutinho,Brazil,MID,#7,13,0,CONMEBOL,,,,Colombia
Arthur,Brazil,MID,#8,7,0,CONMEBOL,,,,Chile
Gabriel Jesus,Brazil,ATK,#9,15,0,CONMEBOL,,,,Peru
Neymar,Brazil,ATK,#10,20,0,CONMEBOL,,,,Venezuela
Vinicuis Junior,Brazil,ATK,#11,10,0,CONMEBOL,,,,Paraguay
Augustin Marchesin,Argentina,GK,#1,0,0,CONMEBOL,,,,Ecaudor
Nicolas Tagliafico,Argentina,DEF,#2,2,0,CONMEBOL,,,,Bolivia
Gonzalo Montiel,Argentina,DEF,#3,2,0,CONMEBOL,,,,
Lisando Martinez,Argentina,DEF,#4,3,0,CONMEBOL,,,,
Leandro Paredes,Argentina,MID,#5,5,0,CONMEBOL,,,,
Nicolas Otamendi,Argentina,DEF,#6,3,0,CONMEBOL,,,,
Angel Di Maria,Argentina,ATK,#7,10,0,CONMEBOL,,,,
Exequiel Palacios,Argentina,MID,#8,5,0,CONMEBOL,,,,
Lautaro Martinez,Argentina,ATK,#9,10,0,CONMEBOL,,,,
Lionel Messi,Argentina,ATK,#10,20,0,CONMEBOL,,,,
Sergio Aguero,Argentina,ATK,#11,15,0,CONMEBOL,,,,
,Uruguay,,#1,,0,CONMEBOL,,,,
,Uruguay,,#2,,0,CONMEBOL,,,,
,Uruguay,,#3,,0,CONMEBOL,,,,
,Uruguay,,#4,,0,CONMEBOL,,,,
,Uruguay,,#5,,0,CONMEBOL,,,,
,Uruguay,,#6,,0,CONMEBOL,,,,
,Uruguay,,#7,,0,CONMEBOL,,,,
,Uruguay,,#8,,0,CONMEBOL,,,,
,Uruguay,,#9,,0,CONMEBOL,,,,
,Uruguay,,#10,,0,CONMEBOL,,,,
,Uruguay,,#11,,0,CONMEBOL,,,,
,Colombia,,#1,,0,CONMEBOL,,,,
,Colombia,,#2,,0,CONMEBOL,,,,
,Colombia,,#3,,0,CONMEBOL,,,,
,Colombia,,#4,,0,CONMEBOL,,,,
,Colombia,,#5,,0,CONMEBOL,,,,
,Colombia,,#6,,0,CONMEBOL,,,,
,Colombia,,#7,,0,CONMEBOL,,,,
,Colombia,,#8,,0,CONMEBOL,,,,
,Colombia,,#9,,0,CONMEBOL,,,,
,Colombia,,#10,,0,CONMEBOL,,,,
,Colombia,,#11,,0,CONMEBOL,,,,
,Chile,,#1,,0,CONMEBOL,,,,
,Chile,,#2,,0,CONMEBOL,,,,
,Chile,,#3,,0,CONMEBOL,,,,
,Chile,,#4,,0,CONMEBOL,,,,
,Chile,,#5,,0,CONMEBOL,,,,
,Chile,,#6,,0,CONMEBOL,,,,
,Chile,,#7,,0,CONMEBOL,,,,
,Chile,,#8,,0,CONMEBOL,,,,
,Chile,,#9,,0,CONMEBOL,,,,
,Chile,,#10,,0,CONMEBOL,,,,
,Chile,,#11,,0,CONMEBOL,,,,
,Peru,,#1,,0,CONMEBOL,,,,
,Peru,,#2,,0,CONMEBOL,,,,
,Peru,,#3,,0,CONMEBOL,,,,
,Peru,,#4,,0,CONMEBOL,,,,
,Peru,,#5,,0,CONMEBOL,,,,
,Peru,,#6,,0,CONMEBOL,,,,
,Peru,,#7,,0,CONMEBOL,,,,
,Peru,,#8,,0,CONMEBOL,,,,
,Peru,,#9,,0,CONMEBOL,,,,
,Peru,,#10,,0,CONMEBOL,,,,
,Peru,,#11,,0,CONMEBOL,,,,
,Venzuela,,#1,,0,CONMEBOL,,,,
,Venzuela,,#2,,0,CONMEBOL,,,,
,Venzuela,,#3,,0,CONMEBOL,,,,
,Venzuela,,#4,,0,CONMEBOL,,,,
,Venzuela,,#5,,0,CONMEBOL,,,,
,Venzuela,,#6,,0,CONMEBOL,,,,
,Venzuela,,#7,,0,CONMEBOL,,,,
,Venzuela,,#8,,0,CONMEBOL,,,,
,Venzuela,,#9,,0,CONMEBOL,,,,
,Venzuela,,#10,,0,CONMEBOL,,,,
,Venzuela,,#11,,0,CONMEBOL,,,,
,Paraguay,,#1,,0,CONMEBOL,,,,
,Paraguay,,#2,,0,CONMEBOL,,,,
,Paraguay,,#3,,0,CONMEBOL,,,,
,Paraguay,,#4,,0,CONMEBOL,,,,
,Paraguay,,#5,,0,CONMEBOL,,,,
,Paraguay,,#6,,0,CONMEBOL,,,,
,Paraguay,,#7,,0,CONMEBOL,,,,
,Paraguay,,#8,,0,CONMEBOL,,,,
,Paraguay,,#9,,0,CONMEBOL,,,,
,Paraguay,,#10,,0,CONMEBOL,,,,
,Paraguay,,#11,,0,CONMEBOL,,,,
,Ecuador,,#1,,0,CONMEBOL,,,,
,Ecuador,,#2,,0,CONMEBOL,,,,
,Ecuador,,#3,,0,CONMEBOL,,,,
,Ecuador,,#4,,0,CONMEBOL,,,,
,Ecuador,,#5,,0,CONMEBOL,,,,
,Ecuador,,#6,,0,CONMEBOL,,,,
,Ecuador,,#7,,0,CONMEBOL,,,,
,Ecuador,,#8,,0,CONMEBOL,,,,
,Ecuador,,#9,,0,CONMEBOL,,,,
,Ecuador,,#10,,0,CONMEBOL,,,,
,Ecuador,,#11,,0,CONMEBOL,,,,
,Bolivia,,#1,,0,CONMEBOL,,,,
,Bolivia,,#2,,0,CONMEBOL,,,,
,Bolivia,,#3,,0,CONMEBOL,,,,
,Bolivia,,#4,,0,CONMEBOL,,,,
,Bolivia,,#5,,0,CONMEBOL,,,,
,Bolivia,,#6,,0,CONMEBOL,,,,
,Bolivia,,#7,,0,CONMEBOL,,,,
,Bolivia,,#8,,0,CONMEBOL,,,,
,Bolivia,,#9,,0,CONMEBOL,,,,
,Bolivia,,#10,,0,CONMEBOL,,,,
,Bolivia,,#11,,0,CONMEBOL,,,,