Award,Winner
AFC Golden Boot,Medhi Taremi with 15 Goals
AFC Golden Playmaker,Takumi Minamino with 14 Assists
CAF Golden Boot,Andre Ayew with 6 Goals
CAF Golden Playmaker,Marco Soares with 6 Assists
CONCACAF Golden Boot,Lucas Cavalini with 15 Goals
CONCACAF Golden Playmaker,Tesho Akindele with 11 Assists
CONMEBOL Golden Boot,Lionel Messi with 10 Goals
CONMEBOL Golden Playmaker,Angel Di Maria with 11 Assists
OFC Golden Boot,Chris Wood with 18 Goals
OFC Golden Playmaker,Michael McGlinchey with 17 Assists
UEFA Golden Boot,Robert Lewandowski with 17 Goals
UEFA Golden Playmaker,Eden Hazard with 14 Assists
Golden Boot,Lionel Messi with 5 Goals
Golden Playmaker,Angel Di Maria with 7 Assists
