Country,Confederation,total_P,total_GF,total_GA
Japan,AFC,21,56,19
Iran,AFC,25,64,28
South Korea,AFC,20,49,17
Australia,AFC,21,57,27
Qatar,AFC,21,46,24
Saudi Arabia,AFC,21,30,17
Iraq,AFC,18,39,23
UAE,AFC,8,29,6
China,AFC,8,11,8
Syria,AFC,18,36,23
Oman,AFC,8,24,8
Uzbekistan,AFC,8,14,15
Lebanon,AFC,18,21,33
Vietnam,AFC,8,20,11
Jordan,AFC,18,33,23
Kyrgyzstan,AFC,8,10,11
Bahrain,AFC,8,6,12
Palestine,AFC,8,15,11
India,AFC,8,8,11
Thailand,AFC,18,26,35
North Korea,AFC,8,15,24
Tajikistan,AFC,8,11,15
Philippines,AFC,8,11,14
Turkmenistan,AFC,8,7,19
Myanmar,AFC,8,12,16
Taipei,AFC,8,11,13
Hong Kong,AFC,8,11,14
Yemen,AFC,18,26,39
Kuwait,AFC,8,9,10
Afghanistan,AFC,8,16,15
Malaysia,AFC,8,11,15
Maldives,AFC,8,8,18
Singapore,AFC,8,7,10
Nepal,AFC,8,5,16
Cambodia,AFC,2,2,3
Indonesia,AFC,10,13,16
Macau,AFC,10,10,35
Bangladesh,AFC,2,2,3
Laos,AFC,2,2,4
Bhutan,AFC,2,2,7
Mongolia,AFC,10,9,30
Brunei,AFC,10,10,33
Timor-Leste,AFC,10,5,50
Guam,AFC,2,4,5
Pakistan,AFC,10,5,35
Sri Lanka,AFC,2,2,3
Senegal,CAF,6,10,7
Tunisia,CAF,11,22,15
Algeria,CAF,11,20,11
Morocco,CAF,9,12,7
Nigeria,CAF,12,24,14
Egypt,CAF,6,11,10
Cameroon,CAF,15,36,20
Ghana,CAF,6,7,5
Mali,CAF,8,13,12
Burkina Faso,CAF,6,10,12
Congo DR,CAF,8,15,13
Ivory Coast,CAF,12,29,15
South Africa,CAF,6,15,9
Guinea,CAF,6,12,6
Uganda,CAF,6,7,6
Cabo Verde,CAF,8,10,2
Benin,CAF,6,11,8
Gabon,CAF,6,13,9
Zambia,CAF,6,12,7
Congo,CAF,6,7,9
Madagascar,CAF,6,11,10
Mauritania,CAF,8,8,9
Kenya,CAF,6,4,12
Mozambique,CAF,6,6,6
Zimbabwe,CAF,6,7,4
Libya,CAF,6,7,14
Niger,CAF,8,13,13
Central African Republic,CAF,8,9,8
Sierra Leone,CAF,10,16,10
Namibia,CAF,8,17,11
Guinea-Bissau,CAF,2,4,5
Malawi,CAF,8,14,18
Angola,CAF,8,17,13
Sudan,CAF,2,2,3
Togo,CAF,8,11,15
Comoros,CAF,8,4,14
Rwanda,CAF,8,11,15
Equatorial Guinea,CAF,8,6,14
Tanzania,CAF,2,2,5
Burundi,CAF,2,1,3
Lesotho,CAF,2,3,5
Botswana,CAF,2,0,7
Ethiopia,CAF,2,1,9
Liberia,CAF,2,0,2
Eswatini,CAF,2,2,2
Gambia,CAF,8,10,19
South Sudan,CAF,8,11,21
Mauritius,CAF,2,1,5
Chad,CAF,8,7,16
Djibouti,CAF,8,9,21
Sao Tome and Principe,CAF,2,2,5
Somalia,CAF,2,3,5
Seychelles,CAF,2,2,6
Eritrea,CAF,2,0,8
Mexico,CONCACAF,18,41,13
USA,CONCACAF,17,29,18
Jamaica,CONCACAF,17,27,31
Costa Rica,CONCACAF,14,10,22
Honduras,CONCACAF,14,16,26
El Salvador,CONCACAF,10,33,12
Canada,CONCACAF,10,57,4
Curacao,CONCACAF,26,54,30
Panama,CONCACAF,24,50,25
Haiti,CONCACAF,10,39,9
Trinidad and Tobago,CONCACAF,24,48,35
Antigua and Barbuda,CONCACAF,8,30,11
Guatemala,CONCACAF,8,28,6
St. Kitts and Nevis,CONCACAF,8,20,13
Suriname,CONCACAF,8,21,12
Nicaragua,CONCACAF,8,23,10
Dominican Republic,CONCACAF,8,16,5
Grenada,CONCACAF,8,12,6
Barbados,CONCACAF,8,15,19
Guyana,CONCACAF,8,9,13
St. Vincent and the Grenadines,CONCACAF,8,9,22
Bermuda,CONCACAF,8,19,22
Belize,CONCACAF,8,12,14
St. Lucia,CONCACAF,8,6,20
Puerto Rico,CONCACAF,8,7,18
Cuba,CONCACAF,8,20,9
Montserrat,CONCACAF,8,9,30
Dominica,CONCACAF,8,8,22
Cayman Islands,CONCACAF,8,3,34
Bahamas,CONCACAF,8,8,32
Aruba,CONCACAF,8,4,27
Turks and Caicos Islands,CONCACAF,8,3,38
US Virgin Islands,CONCACAF,8,5,37
British Virgin Islands,CONCACAF,8,8,43
Anguilla,CONCACAF,8,12,37
Brazil,CONMEBOL,21,36,24
Argentina,CONMEBOL,21,40,22
Uruguay,CONMEBOL,22,37,21
Colombia,CONMEBOL,23,42,24
Chile,CONMEBOL,18,25,28
Peru,CONMEBOL,21,36,33
Venezuela,CONMEBOL,18,15,29
Paraguay,CONMEBOL,18,22,37
Ecuador,CONMEBOL,18,17,32
Bolivia,CONMEBOL,18,17,42
New Zealand,OFC,14,56,11
Solomon Islands,OFC,14,24,17
New Caledonia,OFC,10,11,19
Tahiti,OFC,8,14,14
Fiji,OFC,10,15,12
Vanuatu,OFC,8,6,21
Papua New Guinea,OFC,12,18,20
American Samoa,OFC,10,12,18
Samoa,OFC,10,11,14
Tonga,OFC,10,16,25
Cook Islands,OFC,8,4,22
Belgium,UEFA,15,53,9
France,UEFA,15,51,7
England,UEFA,14,55,13
Portugal,UEFA,14,30,7
Spain,UEFA,15,43,10
Italy,UEFA,20,36,11
Croatia,UEFA,14,33,16
Denmark,UEFA,10,40,9
Germany,UEFA,14,51,13
Netherlands,UEFA,12,37,7
Switzerland,UEFA,13,19,12
Wales,UEFA,18,39,28
Poland,UEFA,16,27,20
Sweden,UEFA,8,18,11
Austria,UEFA,21,61,22
Ukraine,UEFA,10,23,9
Serbia,UEFA,23,37,22
Turkey,UEFA,18,42,16
Slovakia,UEFA,10,20,16
Romania,UEFA,8,14,12
Russia,UEFA,18,43,32
Hungary,UEFA,10,17,14
Czechia,UEFA,13,38,18
Republic of Ireland,UEFA,18,29,24
Norway,UEFA,8,11,10
Northern Ireland,UEFA,18,26,24
Iceland,UEFA,8,14,9
Scotland,UEFA,16,22,29
Greece,UEFA,10,18,20
Finland,UEFA,8,11,13
Bosnia and Herzegovina,UEFA,10,24,14
Slovenia,UEFA,8,6,17
Montenegro,UEFA,8,13,10
North Macedonia,UEFA,10,18,21
Albania,UEFA,10,17,17
Bulgaria,UEFA,10,16,11
Israel,UEFA,10,17,10
Belarus,UEFA,8,9,19
Georgia,UEFA,8,8,16
Luxembourg,UEFA,8,7,22
Armenia,UEFA,10,10,26
Cyprus,UEFA,10,10,35
Faroe Islands,UEFA,10,13,35
Azerbaijan,UEFA,10,8,34
Estonia,UEFA,10,8,14
Kosovo,UEFA,8,6,21
Kazakhstan,UEFA,8,7,17
Lithuania,UEFA,8,5,19
Latvia,UEFA,8,2,34
Andorra,UEFA,8,2,31
Malta,UEFA,10,1,33
Moldova,UEFA,10,5,36
Liechtenstein,UEFA,10,4,61
Gibraltar,UEFA,10,7,53
San Marino,UEFA,10,1,71
