Japan,South Korea,China,India,Qatar,UAE,Australia,Saudi Arabia,France,England,Spain,Italy,Germany,Russia,Brazil,Argentina,Morocco,Egypt,South Africa,Mexico,USA
International Stadium,Olympic Stadium,Guangdong Olympic Stadium,Vivekananda Yuba Bharati Krirangan,Lusail Iconic Stadium,Zayed Sports City Stadium,MCG,King Fahd International Stadium,Stade de France,Wembley Stadium,Camp Nou,San Siro,Westfalenstadion,Luzhniki Stadium,Maracana,Monumental Antonio V Liberti,Stade Mohamed V,Borg El Arab Stadium,FNB Stadium,Estadio Azteca,Michigan Stadium
72370,69950,80100,85000,80000,44300,100100,67000,81400,90000,99400,80000,81400,81000,78800,70100,67000,86000,94700,81100,107600
Yokohama,Seoul,Guangzhou,Kolkata,Lusail,Abu Dhabi,Melbourne,Riyadh,Paris,London,Barcelona,Milan,Dortmund,Moscow,Rio De Janiero,Buenos Aires,Casblanca,Borg El Arab,Johannesburg,Mexico City,Ann Arbor
"https://earth.google.com/web/search/International+Stadium+Yokohama,+3300+Kozukue-cho,+Kohoku+Ward,+Yokohama,+Kanagawa,+Japan/@35.5099461,139.6063937,15.2649658a,941.66184994d,35y,0h,45t,0r/data=CsUBGpoBEpMBCiUweDYwMTg1OTJhMzNkY2VmZjc6MHhiYzcwZGEwZTA1ZTQzMzI4GYMc7-lFwUFAIQPAwpNnc2FAKlhJbnRlcm5hdGlvbmFsIFN0YWRpdW0gWW9rb2hhbWEsIDMzMDAgS296dWt1ZS1jaG8sIEtvaG9rdSBXYXJkLCBZb2tvaGFtYSwgS2FuYWdhd2EsIEphcGFuGAIgASImCiQJydJvXf20NEAR8U7wBlmtNEAZ1pc6U7rdWcAhayUy4zPgWcAoAg","https://earth.google.com/web/search/Olympic+Stadium,+Olympic-ro,+Jamsil+2(i)-dong,+Songpa-gu,+Seoul,+South+Korea/@37.5158554,127.0727661,13.86967668a,919.83577964d,35y,0h,45t,0r/data=CrkBGo4BEocBCiUweDM1N2NhNDUwODc5YWRjY2Q6MHg3NzAxYmQ4NGYyOGM3ZjY4GYU7vIwHwkJAIXrwJDOoxF9AKkxPbHltcGljIFN0YWRpdW0sIE9seW1waWMtcm8sIEphbXNpbCAyKGkpLWRvbmcsIFNvbmdwYS1ndSwgU2VvdWwsIFNvdXRoIEtvcmVhGAIgASImCiQJ36GfhlUrQ0AR4mN7KAoqQ0AZEXqwyIueYUAhnYVOLyGeYUAoAg","https://earth.google.com/web/search/Guangdong+Olympic+Sports+Center,+Huanchang+Road,+Tianhe+District,+Guangzhou,+Guangdong+Province,+China/@23.13758903,113.40379672,12.74866254a,907.66093526d,35y,-48.64624075h,44.99883334t,-0r/data=CtMBGqgBEqEBCiUweDM0MDMwMWI4MTQ3NzU0Yjk6MHhmOGUxMDEwZDBiYWQzZjk2GeIftvRoIjdAIXSXxFkRWlxAKmZHdWFuZ2RvbmcgT2x5bXBpYyBTcG9ydHMgQ2VudGVyLCBIdWFuY2hhbmcgUm9hZCwgVGlhbmhlIERpc3RyaWN0LCBHdWFuZ3pob3UsIEd1YW5nZG9uZyBQcm92aW5jZSwgQ2hpbmEYASABIiYKJAkqTqWRCSQ3QBFTvmRf6CE3QBmPvJHLrlpcQCH1VWI-61lcQA","https://earth.google.com/web/search/Vivekananda+Yuba+Bharati+Krirangan,+JB+Block,+Sector+III,+Bidhannagar,+Kolkata,+West+Bengal,+India/@22.5690538,88.4090443,4.13827419a,1096.25254851d,35y,0h,45t,0r/data=Cs8BGqQBEp0BCiUweDNhMDI3NWQyMzRmOWExMGY6MHgyNjk2ODYzNTE2MzAyYTdjGR6qhIKtkTZAIV_HJMgtGlZAKmJWaXZla2FuYW5kYSBZdWJhIEJoYXJhdGkgS3JpcmFuZ2FuLCBKQiBCbG9jaywgU2VjdG9yIElJSSwgQmlkaGFubmFnYXIsIEtvbGthdGEsIFdlc3QgQmVuZ2FsLCBJbmRpYRgCIAEiJgokCTJW-lPSvDZAETrHj5jruTZAGUPObkQJGVZAITpCVck_GFZAKAI","https://earth.google.com/web/search/Lusail+stadium,+%d9%84%d9%88%d8%b3%d9%8a%d9%84%d8%8c%d8%8c+Qatar/@25.4207391,51.4903685,4.69635626a,1066.30732874d,35y,0h,45t,0r/data=Co8BGmUSXwolMHgzZTQ1ZTc0YzJmMzc1NmU5OjB4Njc1MTI4ZWQxOTEyZmJjORkCpsKOtWs5QCGJPh9lxL5JQCokTHVzYWlsIHN0YWRpdW0sINmE2YjYs9mK2YTYjNiMIFFhdGFyGAIgASImCiQJ3bBG7OhOVEARqq5xpnPRTUAZ2f7Fwg1yY0AhFY_pkXbIVkAoAg","https://earth.google.com/web/search/Zayed+Sports+City+-+Airport+Road+-+Abu+Dhabi+-+United+Arab+Emirates/@24.415811,54.4543442,4.68473934a,1076.09376561d,35y,0h,45t,0r/data=Cq8BGoQBEn4KJTB4M2U1ZTQyMTU4YjFmYjdlZDoweDE5NTcwMmFjNGQ2NDE3ZjMZKlH2lnJqOEAhShBk8yc6S0AqQ1pheWVkIFNwb3J0cyBDaXR5IC0gQWlycG9ydCBSb2FkIC0gQWJ1IERoYWJpIC0gVW5pdGVkIEFyYWIgRW1pcmF0ZXMYAiABIiYKJAk1DHRyQD05QBEC99iLYTo5QBlLPZqzI8VJQCEjtMtVlsNJQCgC","https://earth.google.com/web/search/Melbourne+Cricket+Ground,+Brunton+Avenue,+Richmond+VIC,+Australia/@-37.8199669,144.9834493,8.46537174a,918.49670583d,35y,0h,45t,0r/data=Cq0BGoIBEnwKJTB4NmFkNjQyOTU1NzFhNjI4MToweDYzNTc1ZmQ2NDdhMGIyZjkZuKblrPToQsAhxZiqangfYkAqQU1lbGJvdXJuZSBDcmlja2V0IEdyb3VuZCwgQnJ1bnRvbiBBdmVudWUsIFJpY2htb25kIFZJQywgQXVzdHJhbGlhGAIgASImCiQJsbssrVVLOUARAdsaWk9JOUAZAMvWtBCtS0Ahtl3B1qerS0AoAg","https://earth.google.com/web/search/King+Fahd+International+Airport,+King+Fahd+Rd%d8%8c+Dammam+Saudi+Arabia/@26.4683247,49.7972482,37.02754226a,933.91157801d,35y,0h,45t,0r/data=Cq8BGoQBEn4KJTB4M2UzNWUyNDFmMzMwYzk0YjoweGEwZTQzOWViZWNjN2UzODIZtWimIOR3OkAhvuWgOgzmSEAqQ0tpbmcgRmFoZCBJbnRlcm5hdGlvbmFsIEFpcnBvcnQsIEtpbmcgRmFoZCBSZNiMIERhbW1hbSBTYXVkaSBBcmFiaWEYAiABIiYKJAlRRa1PU99BQBFXutxA2d1BQBlztiKjbGoXwCG0VLq14HgXwCgC","https://earth.google.com/web/search/Stade+de+France,+Saint-Denis,+France/@48.9244592,2.3601645,30.00864766a,761.99628374d,35y,0h,45t,0r/data=Co8BGmUSXwolMHg0N2U2NmViYWRkMjI2M2JmOjB4NzBjMDRmNzEwOTE1NjMxMRlAPtetVHZIQCEIceXsneECQCokU3RhZGUgZGUgRnJhbmNlLCBTYWludC1EZW5pcywgRnJhbmNlGAIgASImCiQJUAinCKjCQkARmAdOyLXBQkAZQcFQ-OjEX0AhGboajSTEX0AoAg","https://earth.google.com/web/search/Wembley+Stadium,+London/@51.5560247,-0.2796177,-420a,627.11627554d,35y,0h,45t,0r/data=CoIBGlgSUgolMHg0ODc2MTE4MWQ1N2E4NzZkOjB4YTY0ZjlmMTg1ZGU4ZTA5NxlUIj_RK8dJQCHMfjijQeXRvyoXV2VtYmxleSBTdGFkaXVtLCBMb25kb24YAiABIiYKJAnQyGbbLi4-QBGCtgZaACw-QBm5dqucG3E_QCGiWoUptm0_QCgC","https://earth.google.com/web/search/Camp+Nou,+Carrer+d%27Ar%c3%adstides+Maillol,+Barcelona,+Spain/@41.380896,2.1228198,34.42765355a,769.02894496d,35y,0h,45t,0r/data=CqIBGngScgolMHgxMmE0OThmNTc2Mjk3YmFmOjB4NDRmNjUzMzBmZTFiMDRiORmvljszwbBEQCH7aILyiPsAQCo3Q2FtcCBOb3UsIENhcnJlciBkJ0Fyw61zdGlkZXMgTWFpbGxvbCwgQmFyY2Vsb25hLCBTcGFpbhgCIAEiJgokCWRY2mXR40pAESW-Dg_x4kpAGVsrN7pYB_m_IS7g2tr1O_m_KAI","https://earth.google.com/web/search/San+Siro+Stadium,+Piazzale+Angelo+Moratti,+Milan,+Metropolitan+City+of+Milan,+Italy/@45.4781236,9.123962,123.26954118a,807.69977294d,35y,0h,45t,0r/data=Cr8BGpQBEo0BCiQweDQ3ODZjMTkzZmEyM2YxOWQ6MHg5YzdkMzBjN2FlZmYzMTIZD7l0JzO9RkAhvOR_8nc_IkAqU1NhbiBTaXJvIFN0YWRpdW0sIFBpYXp6YWxlIEFuZ2VsbyBNb3JhdHRpLCBNaWxhbiwgTWV0cm9wb2xpdGFuIENpdHkgb2YgTWlsYW4sIEl0YWx5GAIgASImCiQJqAlgWyO-RkARLRH_Y0-8RkAZsL7qeKFFIkAhylsQyk88IkAoAg","https://earth.google.com/web/search/Westfalenstadion,+Strobelallee,+Dortmund,+Germany/@51.4925888,7.4518574,-420a,628.05888152d,35y,0h,45t,0r/data=CpwBGnISbAolMHg0N2I5MTlkMzkyMzBkNjBmOjB4OGZkOWMxOTVhZDAyZWRkZhkdMFkmDb9JQCGG0s20s84dQCoxV2VzdGZhbGVuc3RhZGlvbiwgU3Ryb2JlbGFsbGVlLCBEb3J0bXVuZCwgR2VybWFueRgCIAEiJgokCWOxzo44okVAERfjJBYBoUVAGapbRs9shgfAIVWn35YBoQfAKAI","https://earth.google.com/web/search/Luzhniki+Stadium,+ulitsa+Luzhniki,+Moscow,+Russia/@55.715762,37.5537157,126.10835984a,563.99104667d,35y,0h,45t,0r/data=CpwBGnISbAolMHg0NmI1NGI4NzE5MzM2ZjBmOjB4NjViODNlNjc0MTQzMDc4Mhka3NYWnttLQCEQZPMn4MZCQCoxTHV6aG5pa2kgU3RhZGl1bSwgdWxpdHNhIEx1emhuaWtpLCBNb3Njb3csIFJ1c3NpYRgCIAEiJgokCePtOUyHy0pAEesBVRGXykpAGU5LilDezSNAIZ4tdqU8yCNAKAI","https://earth.google.com/web/search/Maracana+Stadium+-+Avenida+Presidente+Castelo+Branco+-+Maracan%c3%a3,+Rio+de+Janeiro+-+State+of+Rio+de+Janeiro,+Brazil/@-22.9121089,-43.2301558,11.35179771a,963.97968267d,35y,0h,45t,0r/data=Ct0BGrIBEqsBCiMweDk5N2U1ZGJhODg4YjBkOjB4ZjVmMzMxODhlZTYyNzRlNRn64wf4f-k2wCEL_si-dZ1FwCpyTWFyYWNhbmEgU3RhZGl1bSAtIEF2ZW5pZGEgUHJlc2lkZW50ZSBDYXN0ZWxvIEJyYW5jbyAtIE1hcmFjYW7DoywgUmlvIGRlIEphbmVpcm8gLSBTdGF0ZSBvZiBSaW8gZGUgSmFuZWlybywgQnJhemlsGAIgASImCiQJKOELYQekSkARf4uPrMaiSkAZjVGghPgfSUAh6hZRxAweSUAoAg","https://earth.google.com/web/search/Estadio+Monumental+Antonio+Vespucio+Liberti,+Avenida+Presidente+Figueroa+Alcorta,+Buenos+Aires,+Argentina/@-34.5453062,-58.4497749,7.97581683a,851.85531501d,35y,0h,45t,0r/data=CtYBGqsBEqQBCiUweDk1YmNiNDNhZTYwMThkZGY6MHgzZDdmNjBhNzViZmEzMDhhGSyn85fMRUHAIeQHUzmSOU3AKmlFc3RhZGlvIE1vbnVtZW50YWwgQW50b25pbyBWZXNwdWNpbyBMaWJlcnRpLCBBdmVuaWRhIFByZXNpZGVudGUgRmlndWVyb2EgQWxjb3J0YSwgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmEYAiABIiYKJAmCfQ4NYQsgwBEBrZFVHBIgwBkNXfbU8XBBwCHBH8vMonJBwCgC","https://earth.google.com/web/search/Stadium+Mohamed+V,+Complexe+Med+V,+Casablanca,+Morocco/@33.5827953,-7.6467228,26.99079058a,977.0769003d,35y,0h,45t,0r/data=Cp8BGnUSbwojMHhkYTdkMmU3N2YzZDhhYWY6MHg5MTY5YjEwYTgzZTUzYWIZmuFQCZnKQEAhaU9ugD6WHsAqNlN0YWRpdW0gTW9oYW1lZCBWLCBDb21wbGV4ZSBNZWQgViwgQ2FzYWJsYW5jYSwgTW9yb2NjbxgCIAEiJgokCUTVHxqPr0BAEQMwj-K2rkBAGUYoo9uRTB7AIVRchLFaVR7AKAI","https://earth.google.com/web/search/Borg+El+Arab+Stadium,+Cairo+-+Borg+El-Arab+Desert+Road,+Ekeingy+Maryout+(Sharq+WA+Gharb),+Al+Amaria+First,+Egypt/@30.99969868,29.72987658,11.99953326a,1013.19920684d,35y,6.97799106h,57.318188t,0r/data=CogBGl4SWAolMHgxNGY1OGQ4ZjMzNTFhY2MzOjB4ZjgxMTc2YmM1ZTA3NzNkNCovQm9yZyBFbCBBcmFiIFN0YWRpdW0K2LPYqtin2K8g2KjYsdisINin2YTYudix2KgYAiABIiYKJAmGyawftfA-QBF2n22xue0-QBkyYGwtXbM9QCEeyjG06a89QA","https://earth.google.com/web/search/FNB+Stadium,+Soccer+City+Ave,+Nasrec,+Johannesburg,+South+Africa/@-26.2347585,27.98265626,1689.74887893a,1101.03387177d,35y,-27.09020956h,30.82635334t,0r/data=CqwBGoEBEnsKJTB4MWU5NTA5MGQ0NDc1N2VjYjoweDEyODkyZTliMzNmNjVhMTQZpQI4Bxk8OsAh4DzmTY_7O0AqQEZOQiBTdGFkaXVtLCBTb2NjZXIgQ2l0eSBBdmUsIE5hc3JlYywgSm9oYW5uZXNidXJnLCBTb3V0aCBBZnJpY2EYAiABIiYKJAnmOQSM5FBBwBEfn1LDMlJBwBlMZItIl0FNwCH_1ZstKUNNwA","https://earth.google.com/web/search/Estadio+Azteca,+Calzada+de+Tlalpan,+Sta.+%c3%9arsula+Coapa,+Mexico+City,+CDMX,+Mexico/@19.3028607,-99.1505277,2241.458328a,1110.82342983d,35y,0h,45t,0r/data=Cr4BGpMBEowBCiUweDg1Y2UwMDUyMDgwMTA5MTk6MHg5NzYxZWU2OTUxOTBiNjk0GWG-YUeITTNAIRgp7z6iyVjAKlFFc3RhZGlvIEF6dGVjYSwgQ2FsemFkYSBkZSBUbGFscGFuLCBTdGEuIMOacnN1bGEgQ29hcGEsIE1leGljbyBDaXR5LCBDRE1YLCBNZXhpY28YAiABIiYKJAlEUo0FSHhJQBFAqwW4b21JQBnAoYBSzjP0vyHREhtW_jv2vygC","https://earth.google.com/web/search/Michigan+Stadium,+South+Main+Street,+Ann+Arbor,+MI,+USA/@42.2658365,-83.7486956,254.1509599a,757.50763895d,35y,0h,45t,0r/data=CqIBGngScgolMHg4ODNjYWUzM2FlYTBkZjRkOjB4ZDcwMDA4YjZjYzUwZDNhZBmjyjDuBiJFQCEuKvOg6u9UwCo3TWljaGlnYW4gU3RhZGl1bSwgU291dGggTWFpbiBTdHJlZXQsIEFubiBBcmJvciwgTUksIFVTQRgCIAEiJgokCYOZVKdV80DAEQGh3k3B9EDAGesbJF8wazJAIeLH-NrFZzJAKAI"
New National Stadium,Seoul World Cup Stadium,National Stadium,Kaloor Staduim,Education City Stadium,The Sevens Stadium,Stadium Australia,King Abdullah Sports City Stadium,Stade Velodrome,Old Trafford,Santiago Bernabeu,Stadio Olimpico,Allianz Arena,Krestovsky Stadium,Mane Garrincha,Mario Alberto Kempes,Prince Moulay Abdellah Stadium,Cairo International Stadium,Ellis Park Stadium,Olimpico Universitario,Ohio Stadium
68000,66700,80000,60100,45400,44000,83500,62300,67400,75600,81000,70100,75000,67000,72800,57000,52000,75000,62600,58500,102300
"Shinjuku, Tokyo",Seoul,Beijing,Kochi,Doha,Dubai,Sydney,Jeddah,Marseille,Manchester,Madrid,Rome,Munich,Saint Petersburg,Brasilia,Cordoba,Rabat,Cairo,Johannesburg,Mexico City,Columbus
