Japan,South Korea,China,India,Qatar,UAE,Australia,Saudi Arabia,France,England,Spain,Italy,Germany,Russia,Brazil,Argentina,Morocco,Egypt,South Africa,Mexico,USA
"https://earth.google.com/web/search/New+National+Stadium,+10-1+Kasumigaokamachi,+Shinjuku+City,+Tokyo,+Japan/@35.6778952,139.7145468,22.68318627a,939.47273235d,35y,0h,45t,0r/data=CrUBGooBEoMBCiUweDYwMTg4ZDg5YWFkZmNhNGQ6MHhkODQ2ZWU3NjljYTY4OThlGcUOGUXF1kFAIcQuQJHddmFAKkhOZXcgTmF0aW9uYWwgU3RhZGl1bSwgMTAtMSBLYXN1bWlnYW9rYW1hY2hpLCBTaGluanVrdSBDaXR5LCBUb2t5bywgSmFwYW4YAiABIiYKJAmifuqGscFBQBG_L93kxcBBQBlbukW5hHNhQCHQ44aLK3NhQCgC","https://earth.google.com/web/search/Seoul+World+Cup+Stadium,+Woldeukeom-ro,+Seongsan-dong,+Mapo-gu,+Seoul,+South+Korea/@37.5682588,126.8972774,15.2650192a,919.12013876d,35y,0h,45t,0r/data=Cr8BGpQBEo0BCiUweDM1N2M5OTE2Mjk3NWEyZjE6MHg2ODBkZTAzZjdhZGM0MTU1GQTVULS8yEJAISccMP5suV9AKlJTZW91bCBXb3JsZCBDdXAgU3RhZGl1bSwgV29sZGV1a2VvbS1ybywgU2VvbmdzYW4tZG9uZywgTWFwby1ndSwgU2VvdWwsIFNvdXRoIEtvcmVhGAIgASImCiQJ7lwl33DCQkAR5gZj4TTBQkAZF88A9-rEX0AhCB4OiiLEX0AoAg","https://earth.google.com/web/search/National+Stadium,+National+Stadium+South+Road,+Chaoyang,+China/@39.99126435,116.39040602,44.50758046a,858.30590621d,35y,148.4355368h,44.99979593t,0r/data=CqkBGn8SeQolMHgzNWYwNTRjNDA3MDA4Yzg3OjB4ZWUzNWM5ZDdmNWUzODdiNhn5pG7CGP9DQCHaH4NwYBldQCo-TmF0aW9uYWwgU3RhZGl1bSwgTmF0aW9uYWwgU3RhZGl1bSBTb3V0aCBSb2FkLCBDaGFveWFuZywgQ2hpbmEYASABIiYKJAnx6odJ0SQ3QBEYEHsTbCI3QBk3jA8CEVpcQCE0BUFuZVlcQA","https://earth.google.com/web/search/Jawaharlal+Nehru+Stadium,+Stadium+Road,+Jawaharlal+Nehru+International+Stadium,+Kaloor,+Kochi,+Kerala,+India/@9.9972822,76.300723,3.48302677a,1178.73527101d,35y,0h,45t,0r/data=CtkBGq4BEqcBCiUweDNiMDgwZDE2NmQzYTk4ZTM6MHhjOGIyZjRkOGVhZTVjYWNkGQ_Ew8Wb_iNAIeuJrgs_E1NAKmxKYXdhaGFybGFsIE5laHJ1IFN0YWRpdW0sIFN0YWRpdW0gUm9hZCwgSmF3YWhhcmxhbCBOZWhydSBJbnRlcm5hdGlvbmFsIFN0YWRpdW0sIEthbG9vciwgS29jaGksIEtlcmFsYSwgSW5kaWEYAiABIiYKJAn6WgRSCQAkQBH4HQOQ-fsjQBkULzcecxNTQCE0qd_U5hJTQCgC","https://earth.google.com/web/search/Education+City+Stadium,+Ar-Rayyan,+Qatar/@25.3107787,51.4244329,8.45686329a,1067.39530296d,35y,0h,45t,0r/data=CpMBGmkSYwolMHgzZTQ1ZGY2NmE0NjNjODNiOjB4NTcyOWFkMzZmZmY4N2M1Nxkcy2Axj085QCFYbDjRU7ZJQCooRWR1Y2F0aW9uIENpdHkgU3RhZGl1bSwgQXItUmF5eWFuLCBRYXRhchgCIAEiJgokCcxSNXJlUTlAEYz-Ux98TjlAGdZJYC__uElAIYPrquGSt0lAKAI","https://earth.google.com/web/search/The+Sevens+Stadium+-+Dubai+-+United+Arab+Emirates/@24.9947022,55.4651618,88.15291965a,1070.49926141d,35y,0h,45t,0r/data=CpwBGnISbAolMHgzZTVmN2U3NDgwNTM2ZDRkOjB4OTdiODlhNjNjOWE1MDJmZRleQqrNpP44QCGbLP9rirtLQCoxVGhlIFNldmVucyBTdGFkaXVtIC0gRHViYWkgLSBVbml0ZWQgQXJhYiBFbWlyYXRlcxgCIAEiJgokCf4R00hkazhAEX8ZoW6aaDhAGTWBS-mOOktAIZgrawRhOUtAKAI","https://earth.google.com/web/search/Melbourne+Rectangular+Stadium,+Olympic+Boulevard,+Melbourne+VIC,+Australia/@-37.825132,144.983782,9.08367338a,918.42553679d,35y,0h,45t,0r/data=CrcBGowBEoUBCiUweDZhZDY0Mjk2MThlMjBmNjk6MHg5NzhjYThhOTAzN2Q0NzczGQhx5eyd6ULAIZeMYyR7H2JAKkpNZWxib3VybmUgUmVjdGFuZ3VsYXIgU3RhZGl1bSwgT2x5bXBpYyBCb3VsZXZhcmQsIE1lbGJvdXJuZSBWSUMsIEF1c3RyYWxpYRgCIAEiJgokCWUB_b6I6ELAERug_C3K6ULAGfna1oCXH2JAIY7j93M7H2JAKAI","https://earth.google.com/web/search/King+Abdullah+Sports+City,+%d8%b7%d8%b1%d9%8a%d9%82+%d8%a7%d9%84%d8%a3%d9%85%d9%8a%d8%b1+%d8%b7%d9%84%d8%a7%d9%84+%d8%a8%d9%86+%d9%85%d9%86%d8%b5%d9%88%d8%b1+%d8%a8%d9%86+%d8%b9%d8%a8%d8%af%d8%a7%d9%84%d8%b9%d8%b2%d9%8a%d8%b2%d8%8c+Jeddah+Saudi+Arabia/@21.763245,39.1643229,9.70154776a,972.85159401d,35y,0h,45t,0r/data=CuMBGrgBErEBCiQweDE1YzE3Y2I3ZmQwNmEwMmQ6MHg1OGE3NzA1MTMxYmQ3ZDkZ5NU5BmTDNUAh771kiAiVQ0Aqd0tpbmcgQWJkdWxsYWggU3BvcnRzIENpdHksINi32LHZitmCINin2YTYo9mF2YrYsSDYt9mE2KfZhCDYqNmGINmF2YbYtdmI2LEg2KjZhiDYudio2K_Yp9mE2LnYstmK2LLYjCBKZWRkYWggU2F1ZGkgQXJhYmlhGAIgASImCiQJ3Y1t7ch4OkARFL-j2-91OkAZzmt17h7nSEAh5Aah8YLlSEAoAg","https://earth.google.com/web/search/Stade+V%c3%a9lodrome,+Boulevard+Michelet,+Marseille,+France/@43.269827,5.3958873,6.63852856a,852.83569317d,35y,0h,45t,0r/data=CqIBGngScgolMHgxMmM5YjhhNzc4YTcxYzE5OjB4ZjMwYWU1NmNjM2Y0ZGMxZRn1Se6wiaJFQCFim_l6Y5UVQCo3U3RhZGUgVsOpbG9kcm9tZSwgQm91bGV2YXJkIE1pY2hlbGV0LCBNYXJzZWlsbGUsIEZyYW5jZRgCIAEiJgokCXMOMGYZakhAEY7-yRz_aEhAGasnV-U3WgNAIZWyNY0lRANAKAI","https://earth.google.com/web/search/Old+Trafford,+Sir+Matt+Busby+Way,+Old+Trafford,+Stretford,+Manchester/@53.4630589,-2.2913401,24.33894632a,598.48880417d,35y,0h,45t,0r/data=CrIBGocBEoABCiUweDQ4N2JhZTcyZTdlNDdmNjk6MHg2YzkzMGU5NmRmNDQ1NWZlGZXPl4NFu0pAIWEbTB6qVALAKkVPbGQgVHJhZmZvcmQsIFNpciBNYXR0IEJ1c2J5IFdheSwgT2xkIFRyYWZmb3JkLCBTdHJldGZvcmQsIE1hbmNoZXN0ZXIYAiABIiYKJAkwpqSOgsdJQBEVKi0idsZJQBl0zqZ9z07RvyG0-rESsCTSvygC","https://earth.google.com/web/search/Santiago+Bernab%c3%a9u+Stadium,+Avenida+de+Concha+Espina,+Madrid,+Spain/@40.4530387,-3.6883337,1895.38595307a,780.9220081d,35y,0h,45t,0r/data=Cq4BGoMBEn0KJDB4ZDQyMjhlMjM3MDVkMzlmOjB4YThmZmY2ZDI2ZTJiMTk4OBlDKRAs_TlEQCGd4FEZtYENwCpDU2FudGlhZ28gQmVybmFiw6l1IFN0YWRpdW0sIEF2ZW5pZGEgZGUgQ29uY2hhIEVzcGluYSwgTWFkcmlkLCBTcGFpbhgCIAEiJgokCZHTQWossURAEVYWzmDbr0RAGWC3pxStBAFAIWoqzYyB6ABAKAI","https://earth.google.com/web/search/Stadio+Olimpico,+Viale+dei+Gladiatori,+Rome,+Metropolitan+City+of+Rome,+Italy/@41.934077,12.454725,15.2649711a,861.96725216d,35y,0h,45t,0r/data=CroBGo8BEogBCiUweDEzMmY2MGJjM2RiMzA4ODU6MHg3OTFjMjFjZTkxOTYwNjE3GQ95y9WP90RAIeJYF7fR6ChAKk1TdGFkaW8gT2xpbXBpY28sIFZpYWxlIGRlaSBHbGFkaWF0b3JpLCBSb21lLCBNZXRyb3BvbGl0YW4gQ2l0eSBvZiBSb21lLCBJdGFseRgCIAEiJgokCbjawNkr90RAESr6gHiC80RAGQhvUHY87ChAIcOWoKuj3ShAKAI","https://earth.google.com/web/search/Allianz+Arena,+Werner-Heisenberg-Allee,+Munich,+Germany/@48.218764,11.6247555,2840.90133838a,675.79876748d,35y,0h,45t,0r/data=CqIBGngScgolMHg0NzllNzM4NTEyOGEyNTFmOjB4ZWQ0ZDYwNDI4ZTMyYzQyMxllxXB1ABxIQCEE_vDz3z8nQCo3QWxsaWFueiBBcmVuYSwgV2VybmVyLUhlaXNlbmJlcmctQWxsZWUsIE11bmljaCwgR2VybWFueRgCIAEiJgokCeo6Wfffv0lAEd0m5tOxvklAGTqc73Ar0x1AIfzcEnQQxB1AKAI","https://earth.google.com/web/search/Gazprom+Arena,+Futbol%27naya+Alleya,+Saint+Petersburg,+Russia/@59.972728,30.2214045,5.37316528a,497.04120313d,35y,0h,45t,0r/data=CqYBGnwSdgolMHg0Njk2MzZlY2MwYjIzMDI5OjB4Mzg1OTQyYjU5ZTQ4OGI4OBml8-FZgvxNQCHurx73rTg-QCo7R2F6cHJvbSBBcmVuYSwgRnV0Ym9sJ25heWEgQWxsZXlhLCBTYWludCBQZXRlcnNidXJnLCBSdXNzaWEYAiABIiYKJAkVPw8M4ttLQBGqB95Tu9pLQBkA3a5HWchCQCFONmtaSsZCQCgC","https://earth.google.com/web/search/SRPN+Man%c3%a9+Garrincha+Stadium+-+North+Wing,+Brasilia+-+Federal+District,+Brazil/@-15.7835191,-47.899211,1108.89003634a,1012.11118514d,35y,0h,45t,0r/data=CrsBGpABEokBCiUweDkzNWEzYWY1ZWViNzU5Mzc6MHhmZDZlOWFhMjM5YTMwNzViGSyVXGopkS_AIQuallgZ80fAKk5TUlBOIE1hbsOpIEdhcnJpbmNoYSBTdGFkaXVtIC0gTm9ydGggV2luZywgQnJhc2lsaWEgLSBGZWRlcmFsIERpc3RyaWN0LCBCcmF6aWwYAiABIiYKJAkl6m7Vbeg2wBE6uHNtnes2wBkQXNVS4JxFwCEL3O7Fm55FwCgC","https://earth.google.com/web/search/Mario+Alberto+Kempes+Stadium,+Av.+C%c3%a1rcano,+Chateau+Carreras,+Cordoba,+Argentina/@-31.3688642,-64.246113,415.02049584a,886.30395276d,35y,0h,45t,0r/data=Cr0BGpIBEosBCiUweDk0MzI5ZWNjNDUxNmVlNDk6MHg1MmI5N2EyYjRkMzY5OWJmGUqqW-JtXj_AIbWHvVDAD1DAKlBNYXJpbyBBbGJlcnRvIEtlbXBlcyBTdGFkaXVtLCBBdi4gQ8OhcmNhbm8sIENoYXRlYXUgQ2FycmVyYXMsIENvcmRvYmEsIEFyZ2VudGluYRgCIAEiJgokCaReaPoGRUHAEU_Qi3BSRkHAGYQsoPMZOU3AIWl0NxeAOk3AKAI","https://earth.google.com/web/search/Complexe+Sportif+Prince+Moulay+Abdellah,+Rabat,+Morocco/@33.959417,-6.890025,45.4233651a,972.31063211d,35y,0h,45t,0r/data=CqEBGncScQokMHhkYTc2ZDMzMzgxZTE3MTU6MHhhNDhlN2E0ZDIwNWIwN2YxGfwcHy3O-kBAIVZ9rrZijxvAKjdDb21wbGV4ZSBTcG9ydGlmIFByaW5jZSBNb3VsYXkgQWJkZWxsYWgsIFJhYmF0LCBNb3JvY2NvGAIgASImCiQJpbiLicbIQEAR1FuMTFjHQEAZmKJvNa4iHsAhcCvK8hQtHsAoAg","https://earth.google.com/web/search/Cairo+International+Stadium,+Street%d8%8c+Al+Estad,+Nasr+City,+Egypt/@30.0691259,31.3124064,36.90494412a,899.6025553d,35y,0h,45t,0r/data=CqwBGoEBEnsKJTB4MTQ1ODNlNGNmYmQxNTkyZDoweGM5MDUxMGQ0OGVlNmNjYTQZe84nPLIRPkAhow-n3flPP0AqQENhaXJvIEludGVybmF0aW9uYWwgU3RhZGl1bSwgU3RyZWV02IwgQWwgRXN0YWQsIE5hc3IgQ2l0eSwgRWd5cHQYAiABIiYKJAmfWU6j8QI_QBGOH1Ng8_4-QBmKrqxiuL09QCG9Z27fw7g9QCgC","https://earth.google.com/web/search/Ellis+Park+Stadium,+South+Park+Lane,+New+Doornfontein,+Johannesburg,+South+Africa/@-26.1975466,28.0608802,1703.91780658a,936.33690772d,35y,0h,45t,0r/data=Cr4BGpMBEowBCiUweDFlOTUwZTgxODc4NGU2ZTM6MHg1ZmY3NTQ0YjQxMGE1NWE2GZ1v-mmSMjrAIVT5Q9iVDzxAKlFFbGxpcyBQYXJrIFN0YWRpdW0sIFNvdXRoIFBhcmsgTGFuZSwgTmV3IERvb3JuZm9udGVpbiwgSm9oYW5uZXNidXJnLCBTb3V0aCBBZnJpY2EYAiABIiYKJAl-uaVkYDU6wBEYaEHhNT06wBnoermwLv47QCFs1R4-0fQ7QCgC","https://earth.google.com/web/search/Estadio+Ol%c3%admpico+Universitario,+Avenida+de+los+Insurgentes+Sur,+University+City,+Mexico+City,+CDMX,+Mexico/@19.3319125,-99.1921777,2288.14087648a,1110.60140208d,35y,0h,45t,0r/data=CtgBGq0BEqYBCiUweDg1Y2RmZmZlNWNmZGQ1Y2Y6MHhiODcyMjFlZjY1ODAwNGUyGTOitDf4VDNAIVAhsqNMzFjAKmtFc3RhZGlvIE9sw61tcGljbyBVbml2ZXJzaXRhcmlvLCBBdmVuaWRhIGRlIGxvcyBJbnN1cmdlbnRlcyBTdXIsIFVuaXZlcnNpdHkgQ2l0eSwgTWV4aWNvIENpdHksIENETVgsIE1leGljbxgCIAEiJgokCQlMDxDLTjNAEfxsQ32bRzNAGW-6-ISnxljAIXqy48kiyVjAKAI","https://earth.google.com/web/search/Ohio+Stadium,+Woody+Hayes+Drive,+Columbus,+OH,+USA/@40.0016627,-83.0197277,290.78420182a,786.63704458d,35y,0h,45t,0r/data=Cp0BGnMSbQolMHg4ODM4OGU5NDAxZjI3ZjU1OjB4NGI0OTgzY2QxNjQ5OThhNRnAD717NgBEQCHRlPg3Q8FUwCoyT2hpbyBTdGFkaXVtLCBXb29keSBIYXllcyBEcml2ZSwgQ29sdW1idXMsIE9ILCBVU0EYAiABIiYKJAlRfyuWjiNFQBFvf-FnKSFFQBlLq49nNO9UwCEyiHxY__BUwCgC"
Saitama Stadium,Daegu Stadium,Workers Stadium,Nehru Commonwealth Stadium,Al-Bayt Stadium,Mohammed bin Zayed Stadium,Optus Stadium,Prince Mohamed bin Fahd Stadium,Parc Olympique Lyonnais,Tottenham Hotspur Stadium,Wanda Metrapolitano Stadium,Stadio San Nicola,Olympiastadion Berllin,Volgograd Stadium,Estadio do Morumbi ,Presidente Juan Domingo Peron,Stade Adrar,Egyptian Army Stadium,Odi Stadium,Estadio Jalisco,Rose Bowl
63700,66400,66200,60000,60000,42000,60000,36000,59200,62900,68500,58300,74500,45600,72000,61000,45500,45000,60000,55000,94500
Saitama,Daegu ,Beijing,Delhi,Al Khor,Abu Dhabi,Perth,Dammam,Lyon,London,Madrid,Bari,Berlin,Volgograd,Sau Paulo,Buenos Aires,Agadir,Suez,Mabopane,Guadalajara,Pasadena
