Japan,South Korea,China,India,Qatar,UAE,Australia,Saudi Arabia,France,England,Spain,Italy,Germany,Russia,Brazil,Argentina,Morocco,Egypt,South Africa,Mexico,USA
"https://earth.google.com/web/search/Saitama+Stadium,+%ef%bc%92%e4%b8%81%e7%9b%ae-%ef%bc%91+Misono,+Midori+Ward,+Saitama,+Japan/@35.9032089,139.7177042,7.22932289a,936.52327048d,35y,0h,45t,0r/data=Cq0BGoIBEnwKJDB4NjAxOGJmYzczOTRlNDEwMzoweDY4ZTQwZTU3NTUyNGFlNxliemdZnPNBQCF1Zsxu93ZhQCpCU2FpdGFtYSBTdGFkaXVtLCDvvJLkuIHnm64t77yRIE1pc29ubywgTWlkb3JpIFdhcmQsIFNhaXRhbWEsIEphcGFuGAIgASImCiQJweSJYVABQkARKo1uBhDpQUAZbu0I5SV4YUAhjEf2FGJxYUAoAg","https://earth.google.com/web/search/Daegu+Stadium,+Nobyeon-dong,+Daegu/@35.8298301,128.690203,102.27446914a,942.45282765d,35y,0h,45t,0r/data=Co0BGmMSXQolMHgzNTY2MDk4YWM4Yzk0ZDk3OjB4ODhiZTQ3MzYzNDNlYWU1YxlCXmrfN-pBQCE8E5okFhZgQCoiRGFlZ3UgU3RhZGl1bSwgTm9ieWVvbi1kb25nLCBEYWVndRgCIAEiJgokCVyttrEoyUJAEVHZm3tDyEJAGWMDvr6muV9AIbCES771uF9AKAI","https://earth.google.com/web/search/Workers%27+Stadium+South+Gate,+Chaowai+Subdistrict,+Chaoyang,+China/@39.92968066,116.44182314,44.31815552a,1125.28876595d,35y,-91.97575155h,45.00148749t,0r/data=Cq0BGoIBEnwKJTB4MzVmMWFjZTg4MGNkZWNkNToweDY1MzczZGQxZmVjNWFhNDYZ7ICQ0ab2Q0AhalpzkYwcXUAqQVdvcmtlcnMnIFN0YWRpdW0gU291dGggR2F0ZSwgQ2hhb3dhaSBTdWJkaXN0cmljdCwgQ2hhb3lhbmcsIENoaW5hGAEgASImCiQJDGSPbkP_Q0AREkbLbwX-Q0AZltGMaXsZXUAh562YHcEYXUA","https://earth.google.com/web/search/delhi+football+stadium/@28.5828456,77.2343665,207.38451642a,1036.17454231d,35y,0h,45t,0r/data=CoABGlYSUAokMHgzOTBjZTJmOTMxNzhlYTg1OjB4NjM5ZDM4N2RjYjU4YzY5GRSehl41lTxAIcoxWdz_TlNAKhZkZWxoaSBmb290YmFsbCBzdGFkaXVtGAIgASImCiQJFHViLokDJEAR47Usppv8I0AZI49wIMQTU0Ahs3YW2RMTU0AoAg","https://earth.google.com/web/search/Al+Bayt+Stadium,+Al+Khor,+Qatar/@25.6522053,51.4878475,15.88312331a,1064.00347082d,35y,0h,45t,0r/data=CooBGmASWgolMHgzZTQ1Zjk4ZjdlMTllZTIzOjB4ZTdkN2Y4ZTlhYWZiMDI5MRkixzHt9qY5QCG693DJcb5JQCofQWwgQmF5dCBTdGFkaXVtLCBBbCBLaG9yLCBRYXRhchgCIAEiJgokCQ-jnBFyUDlAESaqVdzMTTlAGZq7wVUCt0lAIZprApjitUlAKAI","https://earth.google.com/web/search/Mohammed+Bin+Zayed+Stadium+-+Sultan+Bin+Zayed+The+First+Street+-+Abu+Dhabi+-+United+Arab+Emirates/@24.4527612,54.3921882,1.66850897a,1075.74017927d,35y,0h,45t,0r/data=Cs4BGqMBEpwBCiUweDNlNWU2ODYyZGRjZTNhYjk6MHhkMWZhYjdhZWZhNDIyZmU1GdDlcijoczhAIUVwEjkzMktAKmFNb2hhbW1lZCBCaW4gWmF5ZWQgU3RhZGl1bSAtIFN1bHRhbiBCaW4gWmF5ZWQgVGhlIEZpcnN0IFN0cmVldCAtIEFidSBEaGFiaSAtIFVuaXRlZCBBcmFiIEVtaXJhdGVzGAIgASImCiQJdQtmB5X_OEARjqo1-mT8OEAZMPOVFQ28S0AhIHOkSli6S0AoAg","https://earth.google.com/web/search/Optus+Stadium,+Victoria+Park+Drive,+Burswood+WA,+Australia/@-31.9511643,115.8890459,5.99305141a,994.42730528d,35y,0h,45t,0r/data=CqUBGnsSdQolMHgyYTMyYmIwNmVhMGM2Njk1OjB4OTRlMGM3OTYyOThjNjJkMxlrn-mAf_M_wCElScYg5vhcQCo6T3B0dXMgU3RhZGl1bSwgVmljdG9yaWEgUGFyayBEcml2ZSwgQnVyc3dvb2QgV0EsIEF1c3RyYWxpYRgCIAEiJgokCWGX0fo06ULAERZwEelu6kLAGdIu0UCwH2JAITvY_-5fH2JAKAI","https://earth.google.com/web/search/Prince+Mohamed+bin+Fahd+Stadium,+Prince+Mohammed+Bin+Fahd+Road,+Dammam+Saudi+Arabia/@26.427156,50.1141297,5.37490982a,934.28174194d,35y,0h,45t,0r/data=CsABGpUBEo4BCiUweDNlNDlmYjZlMzhmOWViNDc6MHhjYmZiNjdmMDljNDJhYzk0GUlKehhabTpAIUuAUM2bDklAKlNQcmluY2UgTW9oYW1lZCBiaW4gRmFoZCBTdGFkaXVtLCBQcmluY2UgTW9oYW1tZWQgQmluIEZhaGQgUm9hZCwgRGFtbWFtIFNhdWRpIEFyYWJpYRgCIAEiJgokCdyZdxZExDVAEW6C6xClwTVAGQtc_DaxlUNAIWKGKpsWlENAKAI","https://earth.google.com/web/search/Parc+Olympique+Lyonnais,+Avenue+Simone+Veil,+D%c3%a9cines-Charpieu,+France/@45.765295,4.982029,191.89409226a,813.61192187d,35y,0h,45t,0r/data=CrMBGogBEoEBCiUweDQ3ZjRjNzIyMWVkNmVmYTU6MHgyZjg5N2RkODQ0ZGZkMmMyGWplwi_14UZAIfPkmgKZ7RNAKkZQYXJjIE9seW1waXF1ZSBMeW9ubmFpcywgQXZlbnVlIFNpbW9uZSBWZWlsLCBEw6ljaW5lcy1DaGFycGlldSwgRnJhbmNlGAIgASImCiQJp2rKSO2iRUARX8jKT8WhRUAZVzaYaa-cFUAhsVZ1gKaRFUAoAg","https://earth.google.com/web/search/Tottenham+Hotspur+Stadium,+High+Road,+London/@51.6043013,-0.067845,10.26031309a,626.39849666d,35y,0h,45t,0r/data=CpcBGm0SZwolMHg0ODc2MWU5OGQ1ZDg4ZWMzOjB4NTcyZGQ2NmEwZTVmNzliZhn79OnCWc1JQCHManARzl2xvyosVG90dGVuaGFtIEhvdHNwdXIgU3RhZGl1bSwgSGlnaCBSb2FkLCBMb25kb24YAiABIiYKJAmqtfFMlrtKQBHkjRIfmLpKQBnfWAzB2EsCwCH_rUlWsmYCwCgC","https://earth.google.com/web/search/Wanda+Metropolitano,+Avenida+de+Luis+Aragon%c3%a9s,+Madrid,+Spain/@40.4361939,-3.5994674,655.17341946a,781.13612309d,35y,0h,45t,0r/data=CqcBGn0SdwokMHhkNDIyZmVhODQwMWI3ODk6MHgyNDVkMGQ2NGRhZDUwZWM0GXubozPVN0RAISwlcJC1ywzAKj1XYW5kYSBNZXRyb3BvbGl0YW5vLCBBdmVuaWRhIGRlIEx1aXMgQXJhZ29uw6lzLCBNYWRyaWQsIFNwYWluGAIgASImCiQJr4GazTQ8REARNY-Va3c5REAZOJRiK2ZPDcAhCkdeT5CIDcAoAg","https://earth.google.com/web/search/Stadio+San+Nicola,+Strada+Torrebella,+Bari,+Metropolitan+City+of+Bari,+Italy/@41.0847298,16.8401352,46.17280409a,874.52539507d,35y,0h,45t,0r/data=CrkBGo4BEocBCiUweDEzNDdlOTQxYjVlZjAxYmQ6MHg1NjM2ZmEwYjIxN2ZlYTM2GZH_E23YikRAIeo3uBkT1zBAKkxTdGFkaW8gU2FuIE5pY29sYSwgU3RyYWRhIFRvcnJlYmVsbGEsIEJhcmksIE1ldHJvcG9saXRhbiBDaXR5IG9mIEJhcmksIEl0YWx5GAIgASImCiQJ4EKCM9_3REARinQqNfP2REAZDauRyv_sKEAh8oZ9p8fmKEAoAg","https://earth.google.com/web/search/Olympiastadion+Berlin,+Olympischer+Platz,+Berlin,+Germany/@52.5146971,13.2394987,52.93407487a,612.79442443d,35y,0h,45t,0r/data=CqQBGnoSdAolMHg0N2E4NTcxZTgyZWJiNjI5OjB4Y2U1MTk0ZTYzYjBjZDM1ZBlL7DWY4UFKQCF43teSn3oqQCo5T2x5bXBpYXN0YWRpb24gQmVybGluLCBPbHltcGlzY2hlciBQbGF0eiwgQmVybGluLCBHZXJtYW55GAIgASImCiQJTeQakjUWSEAR6IQb_2EUSEAZzTz_9aMcJ0Ah-YcT5fkPJ0AoAg","https://earth.google.com/web/search/Volgograd+Arena,+%d0%bf%d1%80%d0%be%d1%81%d0%bf%d0%b5%d0%ba%d1%82+%d0%b8%d0%bc%d0%b5%d0%bd%d0%b8+%d0%92.%d0%98.+%d0%9b%d0%b5%d0%bd%d0%b8%d0%bd%d0%b0,+Volgograd,+Russia/@48.7344107,44.5485528,26.61661543a,668.40176378d,35y,0h,45t,0r/data=CsABGpUBEo4BCiUweDQxMWFjYWM2Zjg5MzU1ZDU6MHhlYzE1ODc4NjA4MTY0ZDMwGY4qeSsBXkhAIYoQaPo2RkZAKlNWb2xnb2dyYWQgQXJlbmEsINC_0YDQvtGB0L_QtdC60YIg0LjQvNC10L3QuCDQki7QmC4g0JvQtdC90LjQvdCwLCBWb2xnb2dyYWQsIFJ1c3NpYRgCIAEiJgokCaD8d9rI_E1AEf5I9Cj4-01AGfvt9WzFOT5AIRQL8DGGNj5AKAI","https://earth.google.com/web/search/Est%c3%a1dio+do+Morumbi+-+Pra%c3%a7a+Roberto+Gomes+Pedrosa+-+Morumbi,+S%c3%a3o+Paulo+-+State+of+S%c3%a3o+Paulo,+Brazil/@-23.6000888,-46.7200902,746.00237306a,958.46766999d,35y,0h,45t,0r/data=CtMBGqgBEqEBCiUweDk0Y2U1NmMzMWIxZmU2NDk6MHg3ZDEzNGY0ZGZjNjYxOGMyGSWyamufmTfAIcaVaeorXEfAKmZFc3TDoWRpbyBkbyBNb3J1bWJpIC0gUHJhw6dhIFJvYmVydG8gR29tZXMgUGVkcm9zYSAtIE1vcnVtYmksIFPDo28gUGF1bG8gLSBTdGF0ZSBvZiBTw6NvIFBhdWxvLCBCcmF6aWwYAiABIiYKJAlJbBz-fZAvwBEYuKfCHKAvwBlU2hhg3-9HwCEOKAh99_NHwCgC","https://earth.google.com/web/search/Estadio+Presidente+Per%c3%b3n,+Diego+A.+Milito,+Avellaneda,+Buenos+Aires+Province,+Argentina/@-34.667737,-58.3682195,7.26778248a,850.47379489d,35y,0h,45t,0r/data=CsUBGpoBEpMBCiUweDk1YmNjY2VjY2RkOGQ0NTU6MHhlNzcxZjAyMmMyMmE5NTRiGSGq8Gd4VUHAIe4fC9EhL03AKlhFc3RhZGlvIFByZXNpZGVudGUgUGVyw7NuLCBEaWVnbyBBLiBNaWxpdG8sIEF2ZWxsYW5lZGEsIEJ1ZW5vcyBBaXJlcyBQcm92aW5jZSwgQXJnZW50aW5hGAIgASImCiQJO4GxkQtUQcARGMIqf1dWQcAZiB5b9Q8uTcAh5U3zIfAwTcAoAg","https://earth.google.com/web/search/Stade+Adrar,+Agadir,+Morocco/@30.4274651,-9.5402782,124.61522403a,1015.29670487d,35y,0h,45t,0r/data=CoYBGlwSVgokMHhkYjNjOWRlOTc1ODc2Mzc6MHg5NjY4YWI5N2Y2NzdiYzhlGW6uUFpubT5AIcZ7H1ifFCPAKhxTdGFkZSBBZHJhciwgQWdhZGlyLCBNb3JvY2NvGAIgASImCiQJ9jAaZzj7QEARNTOd_Nz5QEAZTrubDfmLG8AhmZtdQGiWG8AoAg","https://earth.google.com/web/search/Egyptian+Army+Stadium,+Suez,+Egypt/@29.9577604,32.5412893,2.47026725a,900.71989029d,35y,0h,45t,0r/data=CowBGmISXAokMHgxNDU2MjU2M2JjNTliNDM5OjB4NzNiZTQwYTY4MjE2MmJiGWRnG8kv9T1AIV2WwPdIRUBAKiJFZ3lwdGlhbiBBcm15IFN0YWRpdW0sIFN1ZXosIEVneXB0GAIgASImCiQJnpjGO64SPkARyzdaG68PPkAZ-bm1ZBFRP0AhCOJ1rqBNP0AoAg","https://earth.google.com/web/search/Odi+Stadium,+Mabopane,+South+Africa/@-25.5216085,28.0406754,1158.04228484a,942.29463794d,35y,0h,45t,0r/data=Co4BGmQSXgolMHgxZWJmY2ViZjM1MGIzOWNkOjB4NzViZWM1MGMyM2MxMzIzOBnM0HgiiIU5wCFwwPizaQo8QCojT2RpIFN0YWRpdW0sIE1hYm9wYW5lLCBTb3V0aCBBZnJpY2EYAiABIiYKJAkVxqcr0Co6wBH0WOjGrDQ6wBk8zPar3xo8QCGHpnjMABA8QCgC","https://earth.google.com/web/search/Estadio+Jalisco,+Calle+Siete+Colinas,+Independencia,+Guadalajara,+Jalisco,+Mexico/@20.7049947,-103.3281769,1536.4620862a,1099.75308447d,35y,0h,45t,0r/data=Cr4BGpMBEowBCiUweDg0MjhiMWIwZTEwODNjZDU6MHg3N2VkMDU4MmQ1MmYzYmU1GXRaXIh6tDRAIV4zr9kA1VnAKlFFc3RhZGlvIEphbGlzY28sIENhbGxlIFNpZXRlIENvbGluYXMsIEluZGVwZW5kZW5jaWEsIEd1YWRhbGFqYXJhLCBKYWxpc2NvLCBNZXhpY28YAiABIiYKJAmFplxip1szQBFb6IXTRlMzQBkzLEjmAclYwCGok4tW8ctYwCgC","https://earth.google.com/web/search/Rose+Bowl+Stadium,+Rose+Bowl+Drive,+Pasadena,+CA,+USA/@34.1613284,-118.1676462,243.23739928a,856.16274847d,35y,0h,45t,0r/data=CqABGnYScAolMHg4MGMyYzNhNDI4YjkxNDkxOjB4NGM0ZmZkYzcxYzJhYmYyZhk_9bRophRBQCEdkyC3uopdwCo1Um9zZSBCb3dsIFN0YWRpdW0sIFJvc2UgQm93bCBEcml2ZSwgUGFzYWRlbmEsIENBLCBVU0EYAiABIiYKJAlD4tkvcQFEQBED65SGvv9DQBnS6Z91ZsBUwCGXaPfXf8FUwCgC"
Stadium Ecopa,Busan Asaid Stadium,Yizhong Sports Center,EMS Stadium,Al Janoub Stadium,Hazza bin Zayed Stadium,Marvel Stadium,King Abdul Aziz Stadium,Stade Pierre-Mauroy,Anfield,Benito Villamarin,Stadio San Paolo,Veltins-Arena,Otkrytie Arena,Mineirao,Ciudad de La Plata,Stade de Marrakech,Arab Contractors Stadium,Moses Mabhida Stadium,Estadio BBVA,Los Angeles Memorial Coliseum
