Japan,South Korea,China,India,Qatar,UAE,Australia,Saudi Arabia,France,England,Spain,Italy,Germany,Russia,Brazil,Argentina,Morocco,Egypt,South Africa,Mexico,USA
50889,53800,45000,53000,45100,26000,56400,33200,50100,57100,60700,54700,62300,45400,61800,53000,45200,35000,55500,51000,93600
Shizuoka,Busan,Qingdao,Kozikode,Al-Wakrah,Al Ain,Melbourne,Mecca,Lille,Liverpool,Seville,Naples,Gelsenkirchen,Moscow,Belo Horizonte,La Plata,Marrakech,Cairo,Durban,Guadalupe,Los Angeles
"https://earth.google.com/web/search/Ecopa+Stadium,+2300-1+Aino,+Fukuroi,+Shizuoka,+Japan/@34.7434502,137.9707642,51.05525835a,951.54970267d,35y,0h,45t,0r/data=Cp4BGnQSbgokMHg2MDFhZmE2NjMxNzA4YTNiOjB4ZmFkZjRjMDRkZGFhOTgxGTKaS2ApX0FAIRVkFYAQP2FAKjRFY29wYSBTdGFkaXVtLCAyMzAwLTEgQWlubywgRnVrdXJvaSwgU2hpenVva2EsIEphcGFuGAIgASImCiQJ0TfTrgr0QUAR2IW7CcPyQUAZINRGFxZ3YUAhOPZjjLt2YUAoAg",,"https://earth.google.com/web/search/Yizhong+Sports+Club,+Ruihong+Road,+Hongkou+District,+Shanghai,+China/@31.27331868,121.47639374,30.1162a,783.17432723d,35y,78.81105174h,44.94945951t,0r/data=CrABGoUBEn8KJTB4MzViMjcxMGQyNjA4MTI4MToweGNjNGE3YWY4ZjIzMjZlMDIZiWoAJfRDP0AhLmEj_wJgXkAqRFlpemhvbmcgU3BvcnRzIENsdWIsIFJ1aWhvbmcgUm9hZCwgSG9uZ2tvdSBEaXN0cmljdCwgU2hhbmdoYWksIENoaW5hGAEgASImCiQJF5a4Wi9FP0ARMcCkGlREP0AZ2lfnrxVgXkAhTEVt575fXkA","https://earth.google.com/web/search/E+M+S+Stadium+Kozhikode+Corporation,+SK+Temple+Road,+Tazhekkod,+Kozhikode,+Kerala,+India/@11.2564456,75.7857141,6.61084807a,1173.25404379d,35y,0h,45t,0r/data=CsUBGpoBEpMBCiUweDNiYTY1OTQ3YmIwNTYyOGQ6MHgzZGM5OWE3YTNjZWNjMWMzGfxnctZMgyZAIWPgyiNJ8lJAKlhFIE0gUyBTdGFkaXVtIEtvemhpa29kZSBDb3Jwb3JhdGlvbiwgU0sgVGVtcGxlIFJvYWQsIFRhemhla2tvZCwgS296aGlrb2RlLCBLZXJhbGEsIEluZGlhGAIgASImCiQJyqC_Nar7IkARqSqZKx76IkAZgzUhFZUVU0AhKb6WeF4VU0AoAg","https://earth.google.com/web/search/Al+Wakrah+Stadium%d8%8c+Al+Wukair,+Qatar/@25.1595637,51.5740337,10.80370413a,1068.88460916d,35y,0h,45t,0r/data=Co8BGmUSXwolMHgzZTQ1Y2M1ZTc3MDJhZGJiOjB4YTE3YjhkZWVkMGQxNDJmZhn2IKkq2Sg5QCGkJrDveclJQCokQWwgV2FrcmFoIFN0YWRpdW3YjCBBbCBXdWthaXIsIFFhdGFyGAIgASImCiQJphDjxeunOUARjTBLUQelOUAZsGHexVS_SUAhFyzTs_69SUAoAg","https://earth.google.com/web/search/Hazza+Bin+Zayed+Stadium+-+Abu+Dhabi+-+United+Arab+Emirates/@24.2450328,55.7170787,266.10899228a,1077.72175396d,35y,0h,45t,0r/data=CqUBGnsSdQolMHgzZThhYjNjZDk2MjhhMmM1OjB4N2JlMjMzY2FkNjhlYmQ4YhmDcjZ4uj44QCE_lB48ydtLQCo6SGF6emEgQmluIFpheWVkIFN0YWRpdW0gLSBBYnUgRGhhYmkgLSBVbml0ZWQgQXJhYiBFbWlyYXRlcxgCIAEiJgokCbCU99m6dzhAET8ggmszbzhAGbVuUzYMNEtAIRiNHsXZL0tAKAI","https://earth.google.com/web/search/Marvel+Stadium,+Bourke+Street,+Docklands+VIC,+Australia/@-37.8165647,144.9475055,8.465463a,918.54358018d,35y,0h,45t,0r/data=CqEBGncScQokMHg2YWQ2NWQ0NTJiOTdjMWVmOjB4ZjA0NTY3NjA1MzJkOWYwGbbILDGF6ELAIffoDfdRHmJAKjdNYXJ2ZWwgU3RhZGl1bSwgQm91cmtlIFN0cmVldCwgRG9ja2xhbmRzIFZJQywgQXVzdHJhbGlhGAIgASImCiQJ1NwT6bjyP8ARbh0vXgf1P8AZaUX3YSz5XEAhV-Q4spz4XEAoAg","https://earth.google.com/web/search/Kral+Abd%c3%bclaziz+Stadyumu,+As+Sail+Road,+Mecca+Saudi+Arabia/@21.4819231,39.9724963,393.65491635a,974.96009568d,35y,0h,45t,0r/data=CqUBGnsSdQolMHgxNWMxZmZmYWQ1NGYzMTFiOjB4ZjE2ODRiZjQwYTI4NzU2Mxnbr_FPX3s1QCGR_T3CevxDQCo6S3JhbCBBYmTDvGxheml6IFN0YWR5dW11LCBBcyBTYWlsIFJvYWQsIE1lY2NhIFNhdWRpIEFyYWJpYRgCIAEiJgokCa0dqApibjpAEep07qFXazpAGe9PG5a7D0lAIXz0j6QHDklAKAI","https://earth.google.com/web/search/Stade+Pierre+Mauroy,+Boulevard+de+Tournai,+Villeneuve-d%27Ascq,+France/@50.6119667,3.1304899,33.75126794a,733.60332706d,35y,0h,45t,0r/data=CrABGoUBEn8KJTB4NDdjMmQ2NDY3YTE1OGQ2OToweDExMWQ2YTNiMWNmNDIwMWEZ2l7B7FROSUAhnqrnST4LCUAqRFN0YWRlIFBpZXJyZSBNYXVyb3ksIEJvdWxldmFyZCBkZSBUb3VybmFpLCBWaWxsZW5ldXZlLWQnQXNjcSwgRnJhbmNlGAIgASImCiQJnlxT1zniRkARA5W4ntLgRkAZU3YGMCjxE0AhlsgtqrLkE0AoAg","https://earth.google.com/web/search/Anfield,+Anfield+Road,+Anfield,+Liverpool/@53.4308294,-2.96083,55.94781883a,598.97716149d,35y,0h,45t,0r/data=CpQBGmoSZAolMHg0ODdiMjE2NTRiMDI1MzhiOjB4ODQ1NzZhNTdlMjE5NzNmZhnhk_NqJbdKQCEdIJijx68HwCopQW5maWVsZCwgQW5maWVsZCBSb2FkLCBBbmZpZWxkLCBMaXZlcnBvb2wYAiABIiYKJAlXCKj2ss1JQBEuELLeqMxJQBkg0_kiPUmuvyFgs__kLnuyvygC","https://earth.google.com/web/search/Benito+Villamar%c3%adn+Stadium,+Av+de+Heli%c3%b3polis,+Seville,+Spain/@37.3565037,-5.9817521,5.https://earth.google.com/web/search/Llu%c3%ads+Companys+Olympic+Stadium,+Passeig+Ol%c3%admpic,+Barcelona,+Spain/@41.3647481,2.1556704,84.43558224a,769.23757485d,35y,0h,45t,0r/data=Cq8BGoQBEn4KJTB4MTJhNGEyNmRlMjQ2ODY5MzoweDU3M2U3MDliYWE0OWMyMGMZmmPUELCuREAhVKRnH9A-AUAqQ0xsdcOtcyBDb21wYW55cyBPbHltcGljIFN0YWRpdW0sIFBhc3NlaWcgT2zDrW1waWMsIEJhcmNlbG9uYSwgU3BhaW4YAiABIiYKJAllooxCLK5CQBFQIGW_6qxCQBnMWYE7sukXwCFESZ0xcvQXwCgC37480302a,819.16758684d,35y,0h,45t,0r/data=CqcBGn0SdwokMHhkMTI2ZTdmMDNkODMwOWY6MHg1YzgxMzE4MmU2ZGI5NTU1GZUzyumhrUJAIQYeKWxQ7RfAKj1CZW5pdG8gVmlsbGFtYXLDrW4gU3RhZGl1bSwgQXYgZGUgSGVsacOzcG9saXMsIFNldmlsbGUsIFNwYWluGAIgASImCiQJf3B5fWA3REARSJ3PAaI0REAZWjdlzyOPDcAhWNFmRRbJDcAoAg",,"https://earth.google.com/web/search/VELTINS-Arena,+Rudi-Assauer-Platz,+Gelsenkirchen,+Germany/@51.5546309,7.0675262,82.89491744a,627.13699314d,35y,0h,45t,0r/data=CqQBGnoSdAolMHg0N2I4ZTYwYTFjZjY1MDA5OjB4ZGZjZTVhZmY2NGZkYmY3MhnvbDQl_sZJQCEcfpKWJUUcQCo5VkVMVElOUy1BcmVuYSwgUnVkaS1Bc3NhdWVyLVBsYXR6LCBHZWxzZW5raXJjaGVuLCBHZXJtYW55GAIgASImCiQJl0lUqDlCSkARMUYD3x1BSkAZGS0mF7l_KkAhTNvPzXZ4KkAoAg","https://earth.google.com/web/search/Otkrytie+Arena,+Volokolamskoye+Shosse,+Moscow,+Russia/@55.817711,37.440214,131.9462459a,562.41347233d,35y,0h,45t,0r/data=CqABGnYScAolMHg0NmI1NDg3OWZiNDljNzkzOjB4ZmMzYjBkNjNiZmJjYzUzMhkrSgnBquhLQCHknq7uWLhCQCo1T3Rrcnl0aWUgQXJlbmEsIFZvbG9rb2xhbXNrb3llIFNob3NzZSwgTW9zY293LCBSdXNzaWEYAiABIiYKJAnmsQW9Q15IQBFfiKlial1IQBlB6lrh_EZGQCH2Vb0iWUVGQCgC","https://earth.google.com/web/search/Mineir%c3%a3o+-+Avenida+Ant%c3%b4nio+Abrah%c3%a3o+Caram+-+S%c3%a3o+Jos%c3%a9,+Belo+Horizonte+-+State+of+Minas+Gerais,+Brazil/@-19.865867,-43.9711315,845.80213223a,986.57927749d,35y,0h,45t,0r/data=CtMBGqgBEqEBCiMweGE2OTBmNzEzNDhmZjZkOjB4MzViOTQ1MzI0MmQyNzU4OBmFr691qd0zwCHGTngJTvxFwCpoTWluZWlyw6NvIC0gQXZlbmlkYSBBbnTDtG5pbyBBYnJhaMOjbyBDYXJhbSAtIFPDo28gSm9zw6ksIEJlbG8gSG9yaXpvbnRlIC0gU3RhdGUgb2YgTWluYXMgR2VyYWlzLCBCcmF6aWwYAiABIiYKJAkoV9qHh5c3wBGuP0ZXlp03wBmHVpiME1xHwCHM9hfzCV9HwCgC","https://earth.google.com/web/search/Stade+Ciudad+de+La+Plata,+Avenida+25,+La+Plata,+Buenos+Aires+Province,+Argentina/@-34.9137939,-57.9891083,4.75638819a,847.68548069d,35y,0h,45t,0r/data=Cr0BGpIBEosBCiUweDk1YTJlNzk2YzM1YmE3N2Y6MHhmYTU0NmM2ZWM4ZmRmZDk2GWTk0TL3dEHAIeBZzBmb_kzAKlBTdGFkZSBDaXVkYWQgZGUgTGEgUGxhdGEsIEF2ZW5pZGEgMjUsIExhIFBsYXRhLCBCdWVub3MgQWlyZXMgUHJvdmluY2UsIEFyZ2VudGluYRgCIAEiJgokCV0ZXyb_VEHAEWXMA11lVkHAGciK9PkBLk3AISHquJe0L03AKAI","https://earth.google.com/web/search/Stade+de+Marrakech,+N9,+Ouahat+Sidi+Brahim,+Morocco/@31.7069796,-7.9803495,402.54290445a,1000.17234276d,35y,0h,45t,0r/data=Cp0BGnMSbQokMHhkYWZlZDcyYzUwYjdlOGQ6MHg0MDE2YTBlM2M3NDA1ZTRjGWzwdJ38tD9AIY2ZRL3g6x_AKjNTdGFkZSBkZSBNYXJyYWtlY2gsIE45LCBPdWFoYXQgU2lkaSBCcmFoaW0sIE1vcm9jY28YAiABIiYKJAntGyBuiqE_QBEGeqCGnJ0_QBljeZkCXwMgwCGQ8Fr4yQ0gwCgC","https://earth.google.com/web/search/Arab+Contractors+Stadium,+Al+Abageyah,+Qesm+Al+Khalifah%d8%8c+Egypt/@30.0512275,31.2970601,99.27095318a,899.78236809d,35y,0h,45t,0r/data=CqsBGoABEnoKJTB4MTQ1ODNmMGY5YzdkOTg0NzoweGEzZTBmODMzYjRiMGYxY2MZ5SfVPh0NPkAhTXJ2IQxMP0AqP0FyYWIgQ29udHJhY3RvcnMgU3RhZGl1bSwgQWwgQWJhZ2V5YWgsIFFlc20gQWwgS2hhbGlmYWjYjCBFZ3lwdBgCIAEiJgokCVDlyRI79j1AERCHzCiH8z1AGRm1kTM7RkBAIcYN4yTMREBAKAI","https://earth.google.com/web/search/Moses+Mabhida+Stadium,+Isaiah+Ntshangase+Rd,+Stamford+Hill,+Durban,+South+Africa/@-29.8289571,31.0303869,67.64056021a,902.00778491d,35y,0h,45t,0r/data=Cr0BGpIBEosBCiUweDFlZjcwNzc4NzIwZWUyOTk6MHgzY2I4NWUxNzNmNDRiNTlhGXlJUog21D3AIRG6lW_HBz9AKlBNb3NlcyBNYWJoaWRhIFN0YWRpdW0sIElzYWlhaCBOdHNoYW5nYXNlIFJkLCBTdGFtZm9yZCBIaWxsLCBEdXJiYW4sIFNvdXRoIEFmcmljYRgCIAEiJgokCenrkv7i4DvAESqt-u5f6TvAGficXU0HtjpAIbIa41KFrDpAKAI","https://earth.google.com/web/search/Estadio+BBVA+Bancomer,+Avenida+Pablo+Livas,+La+Pastora,+Guadalupe,+Nuevo+Leon,+Mexico/@25.6691181,-100.2445002,494.69921783a,1054.88012004d,35y,0h,45t,0r/data=CsIBGpcBEpABCiUweDg2NjJjMDE5ZjdhNGM4ZDc6MHhiZjQ3OGRjMGMyYzU5NDRkGWKp5FJLqzlAIWO3KuSlD1nAKlVFc3RhZGlvIEJCVkEgQmFuY29tZXIsIEF2ZW5pZGEgUGFibG8gTGl2YXMsIExhIFBhc3RvcmEsIEd1YWRhbHVwZSwgTnVldm8gTGVvbiwgTWV4aWNvGAIgASImCiQJAcVvf3a0NEARiSK7jpyrNEAZfGLyIMPUWcAhB7bctN_WWcAoAg","https://earth.google.com/web/search/Los+Angeles+Memorial+Coliseum,+Figueroa+Street,+Los+Angeles,+CA,+USA/@34.0140526,-118.2878754,40.97215427a,857.80460912d,35y,0h,45t,0r/data=CrABGoUBEn8KJTB4ODBjMmM4MDdkNzRlNjdmYjoweDU0Y2YwYTcwZDU5NDNkMzYZPrbAecwBQUAhqhTxjGySXcAqRExvcyBBbmdlbGVzIE1lbW9yaWFsIENvbGlzZXVtLCBGaWd1ZXJvYSBTdHJlZXQsIExvcyBBbmdlbGVzLCBDQSwgVVNBGAIgASImCiQJY7tMLioVQUAROm1pZ2ETQUAZrin37IWKXcAhoen9B5eLXcAoAg"
Ajinomoto Stadium,Ulsan Munsu Stadium,Hangzhou Sports Park,Birsa Munda Stadium,Doha Port Stadium,Sharjah Stadium,Adelaide Oval,Prince Abdullah Al Faisal Stadium,Parc De Princes,Emirates Stadium,Lluis Companys ,Stadio Artemio Franchi,Mercedes-Benz Arena,Kazan Arena,Arena do Gremio,Libertadores de America,Fez Stadium,30 June Stadium,Mmabatho Stadium,Estadio Cuauhtemoc,Sanford Stadium
50100,44100,80000,40000,45000,18600,53600,27000,48600,60700,60700,43200,60500,45100,60600,50400,45000,30000,60000,51700,92700
