Japan,South Korea,China,India,Qatar,UAE,Australia,Saudi Arabia,France,England,Spain,Italy,Germany,Russia,Brazil,Argentina,Morocco,Egypt,South Africa,Mexico,USA
Chofu,Ulsan,Hangzhou,Indarwa,Doha,Sharjah,Adelaide,Jeddah,Paris,London,Barcelona,Florence,Stuttgart,Kazan,Porto Alegre,Buenos Aires,Fez,Cairo,Mahikeng,Puebla,Athens (Georgia)
"https://earth.google.com/web/search/Ajinomoto+Stadium,+376-3+Nishimachi,+Chofu,+Tokyo,+Japan/@35.6642759,139.5271337,327.14827794a,939.65055204d,35y,0h,45t,0r/data=CqMBGnkScwolMHg2MDE4ZTU1NGRmNGZlYmRkOjB4MTRlNTIxZjBkOGE5ODQ5ZRmvAiH-BtVBQCHTQ35H3nBhQCo4QWppbm9tb3RvIFN0YWRpdW0sIDM3Ni0zIE5pc2hpbWFjaGksIENob2Z1LCBUb2t5bywgSmFwYW4YAiABIiYKJAlPTw1Vi19BQBHMaZiAkl5BQBmL0zNQLT9hQCHOJQffyz5hQCgC","https://earth.google.com/web/search/Ulsan+Munsu+Football+Stadium,+Munsu-ro,+Ok-dong,+Nam-gu,+Ulsan,+South+Korea/@35.5352422,129.2595839,38.13708134a,946.32206218d,35y,0h,45t,0r/data=CrcBGowBEoUBCiQweDM1NjYyZDk1NDA0YjZkNDM6MHhkMDVjOTQ2MDdiZTVmMWQZNDgA0YLEQUAhLiLlgk4oYEAqS1Vsc2FuIE11bnN1IEZvb3RiYWxsIFN0YWRpdW0sIE11bnN1LXJvLCBPay1kb25nLCBOYW0tZ3UsIFVsc2FuLCBTb3V0aCBLb3JlYRgCIAEiJgokCU6uoP2f6kFAETWNc74y6UFAGT4VMVM2FmBAIdcNqcPEFWBAKAI","https://earth.google.com/web/search/Hangzhou+Sports+Park+Stadium,+Aoyun+Road,+Binjiang+District,+Hangzhou,+Zhejiang,+China/@30.2317602,120.22374272,9.56081654a,1212.90240929d,35y,-96.63481407h,45.00124178t,0r/data=CsMBGpgBEpEBCiUweDM0NGM5Y2JkZWYyZGE1MTE6MHhhNTE3OTQ2MTg4NWIxYjdlGSnMe5xpOj5AIdgLBWwHD15AKlZIYW5nemhvdSBTcG9ydHMgUGFyayBTdGFkaXVtLCBBb3l1biBSb2FkLCBCaW5qaWFuZyBEaXN0cmljdCwgSGFuZ3pob3UsIFpoZWppYW5nLCBDaGluYRgBIAEiJgokCSsc8Vb9Rj9AETlePsB0RT9AGRaY3HjoXl5AIdikvRRNXl5A","https://earth.google.com/web/search/Birsa+Munda+Athletics+Stadium,+Khelgaon,+Ranchi,+Jharkhand,+India/@23.3777393,85.3879765,616.31663841a,1088.91049803d,35y,0h,45t,0r/data=Cq0BGoIBEnwKJTB4MzlmNGUzYTRmYjBmYWUxMToweDJkYjQ3MTdjZWViNGMwOTIZ9-nThbNgN0Ahdcdim9RYVUAqQUJpcnNhIE11bmRhIEF0aGxldGljcyBTdGFkaXVtLCBLaGVsZ2FvbiwgUmFuY2hpLCBKaGFya2hhbmQsIEluZGlhGAIgASImCiQJdSAj7y61PEAR2fJeBH6PPEAZi4p3WM9XU0Ah5dPULEFNU0AoAg","https://earth.google.com/web/search/Doha+Port+Stadium,+Doha,+Qatar/@25.2890192,51.5662608,2.28405613a,1067.61009973d,35y,0h,45t,0r/data=CogBGl4SWAokMHgzZTQ1YzVhMjYxOTFiZDY1OjB4NTNkY2JmZDBkYmY1MTRmGYTqiyn9STlAId6A4Dt7yElAKh5Eb2hhIFBvcnQgU3RhZGl1bSwgRG9oYSwgUWF0YXIYAiABIiYKJAmR6Ddmzik5QBHA0T_79CY5QBl8RCR9hspJQCErxG_38chJQCgC","https://earth.google.com/web/search/Sharjah+Stadium+-+Sharjah+-+United+Arab+Emirates/@25.3331803,55.4195907,7.22934842a,1067.1739962d,35y,0h,45t,0r/data=CpsBGnESawolMHgzZTVmNTk0NmFjNjY0NDkxOjB4NzYwMzg4MjRhN2NjZWJhNRnlK9xNS1U5QCFWGucltbVLQCowU2hhcmphaCBTdGFkaXVtIC0gU2hhcmphaCAtIFVuaXRlZCBBcmFiIEVtaXJhdGVzGAIgASImCiQJpwrlxEs_OEAR2DszAdo7OEAZLG4rCqTcS0Ah-k-5HiHbS0AoAg","https://earth.google.com/web/search/Adelaide+Oval,+War+Memorial+Drive,+North+Adelaide+SA,+Australia/@-34.9155163,138.5961146,185.78199934a,957.33363261d,35y,0h,45t,0r/data=CqsBGoABEnoKJTB4NmFiMGM4ZDRkNDE3MjYxNzoweGZhMjM4MmFmNGFmOGUyMzcZO7pboy91QcAhYfXsXhNTYUAqP0FkZWxhaWRlIE92YWwsIFdhciBNZW1vcmlhbCBEcml2ZSwgTm9ydGggQWRlbGFpZGUgU0EsIEF1c3RyYWxpYRgCIAEiJgokCTJEAUQZ6ELAEWIVOpVa6ULAGWavUrGPHmJAIbFIAIIyHmJAKAI","https://earth.google.com/web/search/Prince+Abdullah+Al+Faisal+Stadium,+Jeddah+Saudi+Arabia/@21.446592,39.251668,32.57356036a,975.22311288d,35y,0h,45t,0r/data=CqEBGncScQolMHgxNWMzY2MwZWQxZWMyNDQzOjB4N2U2ZDQ3NjJjY2IwMmU1ORm9p3LaU3I1QCGQuTKoNqBDQCo2UHJpbmNlIEFiZHVsbGFoIEFsIEZhaXNhbCBTdGFkaXVtLCBKZWRkYWggU2F1ZGkgQXJhYmlhGAIgASImCiQJqKetkFJ8NUARYoskLWZ3NUAZm_s_dxr9Q0AhmAqtv3L6Q0AoAg","https://earth.google.com/web/search/Parc+des+princes,+rue+du+Commandant-Guilbaud,+Paris,+France/@48.8414356,2.2530487,33.24702847a,763.37899157d,35y,0h,45t,0r/data=CqYBGnwSdgolMHg0N2U2N2FjMDk5NDhhMThkOjB4ZGQyNDUwNDA2Y2VmMmM1YxlW2GcptGtIQCHOXJZlPgYCQCo7UGFyYyBkZXMgcHJpbmNlcywgcnVlIGR1IENvbW1hbmRhbnQtR3VpbGJhdWQsIFBhcmlzLCBGcmFuY2UYAiABIiYKJAn6pettqE5JQBGHpHyim01JQBmFOoSf0hIJQCENSe7cM_sIQCgC","https://earth.google.com/web/search/Emirates+Stadium,+Hornsey+Road,+London/@51.5548885,-0.108438,27.91910052a,627.13316416d,35y,0h,45t,0r/data=CpEBGmcSYQolMHg0ODc2MWI3NjQ1Mjk1ZTNiOjB4MzYwMDcxM2M4MzgyY2Y5MBmXNhyWBsdJQCEdxqS_l8K7vyomRW1pcmF0ZXMgU3RhZGl1bSwgSG9ybnNleSBSb2FkLCBMb25kb24YAiABIiYKJAlxHTZsd7dKQBHa-puvYLZKQBnKVSfjvKYHwCGO53avFsQHwCgC","https://earth.google.com/web/search/Llu%c3%ads+Companys+Olympic+Stadium,+Passeig+Ol%c3%admpic,+Barcelona,+Spain/@41.3647481,2.1556704,84.43558224a,769.23757485d,35y,0h,45t,0r/data=Cq8BGoQBEn4KJTB4MTJhNGEyNmRlMjQ2ODY5MzoweDU3M2U3MDliYWE0OWMyMGMZmmPUELCuREAhVKRnH9A-AUAqQ0xsdcOtcyBDb21wYW55cyBPbHltcGljIFN0YWRpdW0sIFBhc3NlaWcgT2zDrW1waWMsIEJhcmNlbG9uYSwgU3BhaW4YAiABIiYKJAllooxCLK5CQBFQIGW_6qxCQBnMWYE7sukXwCFESZ0xcvQXwCgC","https://earth.google.com/web/search/Stadio+Artemio+Franchi,+Viale+Manfredo+Fanti,+Florence,+Metropolitan+City+of+Florence,+Italy/@43.7808349,11.2825717,47.47302206a,834.05483523d,35y,0h,45t,0r/data=CskBGp4BEpcBCiUweDEzMmE1NDY5MTIyY2Y2YTk6MHhhMzY2NDNhYmRmM2JhM2U3GaeJ42Xy40VAId2M5DytkCZAKlxTdGFkaW8gQXJ0ZW1pbyBGcmFuY2hpLCBWaWFsZSBNYW5mcmVkbyBGYW50aSwgRmxvcmVuY2UsIE1ldHJvcG9saXRhbiBDaXR5IG9mIEZsb3JlbmNlLCBJdGFseRgCIAEiJgokCcgTUKM6i0RAEcNWGQ_4iURAGasKmGgF2TBAIW8W4-Yn1jBAKAI","https://earth.google.com/web/search/Mercedes-Benz+Arena,+Mercedesstra%c3%9fe,+Stuttgart,+Germany/@48.7922577,9.23208,217.89044606a,667.56899408d,35y,0h,45t,0r/data=CqMBGnkScwolMHg0Nzk5YzRmZDkyYmQ1ZjA5OjB4MThiYzU5YzdiZjUzOTg0MxmJwEezaGVIQCGCHJQw03YiQCo4TWVyY2VkZXMtQmVueiBBcmVuYSwgTWVyY2VkZXNzdHJhw59lLCBTdHV0dGdhcnQsIEdlcm1hbnkYAiABIiYKJAm5WY97RMdJQBFH25_hMsZJQBnIR6Ydqk4cQCH0M73ko0AcQCgC","https://earth.google.com/web/search/Kazan%60+Arena,+Prospekt+Khusaina+Yamasheva,+Kazan,+Russia/@55.821002,49.1608481,59.00113022a,562.36252422d,35y,0h,45t,0r/data=CqMBGnkScwolMHg0MTVlYjJhMzc5N2NlYTI1OjB4M2JiZDZlZWE2NmI4YThiNBmt-fGXFulLQCHWj6irlpRIQCo4S2F6YW5gIEFyZW5hLCBQcm9zcGVrdCBLaHVzYWluYSBZYW1hc2hldmEsIEthemFuLCBSdXNzaWEYAiABIiYKJAkUslPsHOlLQBFJCJf4-udLQBndzq2OxblCQCGE1K_mArhCQCgC","https://earth.google.com/web/search/Arena+do+Gr%c3%aamio+-+Avenida+Padre+Leopoldo+Brentano+-+Farrapos,+Porto+Alegre+-+RS,+Brazil/@-29.9739628,-51.1948838,-420a,900.55754976d,35y,0h,45t,0r/data=CsQBGpkBEpIBCiQweDk1MTk3OWFiYTEyN2JkNGQ6MHgyNDczZWU1ZWYzYTZkMjMZRYVFoFX5PcAhlsLN8_GYScAqWEFyZW5hIGRvIEdyw6ptaW8gLSBBdmVuaWRhIFBhZHJlIExlb3BvbGRvIEJyZW50YW5vIC0gRmFycmFwb3MsIFBvcnRvIEFsZWdyZSAtIFJTLCBCcmF6aWwYAiABIiYKJAlueqp0KtgzwBEiN7it0t4zwBmvXxagWvlFwCFZi2sR4_xFwCgC","https://earth.google.com/web/search/Estadio+Libertadores+de+Am%c3%a9rica,+Ricardo+Enrique+Bochini,+Avellaneda,+Buenos+Aires+Province,+Argentina/@-34.6702197,-58.3713407,5.99303566a,850.44573951d,35y,0h,45t,0r/data=CtMBGqgBEqEBCiQweDk1YTMzMzRiMzlkMzNiZGQ6MHhkYjlhNTM0Y2M1NjNmYTcZRVFWwslVQcAhPRaRF4gvTcAqZ0VzdGFkaW8gTGliZXJ0YWRvcmVzIGRlIEFtw6lyaWNhLCBSaWNhcmRvIEVucmlxdWUgQm9jaGluaSwgQXZlbGxhbmVkYSwgQnVlbm9zIEFpcmVzIFByb3ZpbmNlLCBBcmdlbnRpbmEYAiABIiYKJAlGGDt_fnRBwBEu7caq4XVBwBmVn5qECP5MwCEyc3yZuP9MwCgC","https://earth.google.com/web/search/stadium+near+Fez,+Morocco/@34.0027867,-4.9688921,468.18146019a,971.75904281d,35y,0h,45t,0r/data=CoMBGlkSUwokMHhkOWY4ZGY0NzM4MGExYWQ6MHhjNTQ4ZDNhY2NmMTEwMjU5GZCuiFBbAEFAITppK0Al4BPAKhlzdGFkaXVtIG5lYXIgRmV6LCBNb3JvY2NvGAIgASImCiQJsT-nFGUCQUARLfIhX8T9QEAZztjOnDm2E8AhhVd7jifxE8AoAg","https://earth.google.com/web/search/30+June+Stadium,+El-Moshir+Tantawy+Axis,+Al+Hay+Al+Asher,+Nasr+City,+Egypt/@30.019611,31.3733037,202.19555759a,900.09977508d,35y,0h,45t,0r/data=CrcBGowBEoUBCiUweDE0NTgzYzNlNTE3MWU3YzE6MHg5NTFlZDU4N2Y2NTM3NTE4GVCk-zkFBT5AIc35ztSQXz9AKkozMCBKdW5lIFN0YWRpdW0sIEVsLU1vc2hpciBUYW50YXd5IEF4aXMsIEFsIEhheSBBbCBBc2hlciwgTmFzciBDaXR5LCBFZ3lwdBgCIAEiJgokCahV6LAfDj5AEe2V33PZCj5AGWuFE3EaTT9AIcfjTUZYST9AKAI","https://earth.google.com/web/search/Mmabatho+Stadium,+Lucas+Mangope+Highway,+Montshiwa+Unit+2,+Mahikeng,+South+Africa/@-25.8311012,25.6168277,1281.19038461a,939.58393104d,35y,0h,45t,0r/data=Cr4BGpMBEowBCiUweDFlYTJjYjBhZGVlNGUyNjE6MHg3ZTQ3MjAwMGFhYjViNmI2GZaqWQzD1DnAIVPEjmvonTlAKlFNbWFiYXRobyBTdGFkaXVtLCBMdWNhcyBNYW5nb3BlIEhpZ2h3YXksIE1vbnRzaGl3YSBVbml0IDIsIE1haGlrZW5nLCBTb3V0aCBBZnJpY2EYAiABIiYKJAnExzyiM9M9wBHvVCLNb9Y9wBkOhwy5XQo_QCF7Xsi2pQY_QCgC","https://earth.google.com/web/search/Estadio+Cuauht%c3%a9moc,+Calzada+Ignacio+Zaragoza,+Parque+Industrial+Puebla+2000,+Puebla,+Mexico/@19.0778495,-98.1644104,2219.26753905a,1112.53248383d,35y,0h,45t,0r/data=CskBGp4BEpcBCiUweDg1Y2ZjMWJkN2MwYjYyMjc6MHgyNDNkMmYxZGNlYjIyMmI3GYyC4PHtEzNAIdPHMrOFiljAKlxFc3RhZGlvIEN1YXVodMOpbW9jLCBDYWx6YWRhIElnbmFjaW8gWmFyYWdvemEsIFBhcnF1ZSBJbmR1c3RyaWFsIFB1ZWJsYSAyMDAwLCBQdWVibGEsIE1leGljbxgCIAEiJgokCbZOdF0wrDlAEUrremdHqDlAGaqQ0KZ-D1nAIXtCxe3KEFnAKAI","https://earth.google.com/web/search/Sanford+Stadium,+Sanford+Drive,+Athens,+GA,+USA/@33.9498405,-83.3734283,4474.40176833a,858.5186694d,35y,0h,45t,0r/data=CpoBGnASagolMHg4OGY2NmNlM2QzOWFkMjFkOjB4ZTQ1NTQ3MTI3MTdjMTVhMxlJ9Z1flPlAQCGo-c8_5tdUwCovU2FuZm9yZCBTdGFkaXVtLCBTYW5mb3JkIERyaXZlLCBBdGhlbnMsIEdBLCBVU0EYAiABIiYKJAkC0VytQgJBQBHV2oOq2gBBQBn582tO2JFdwCGajRCkr5JdwCgC"
