Japan,South Korea,China,India,Qatar,UAE,Australia,Saudi Arabia,France,England,Spain,Italy,Germany,Russia,Brazil,Argentina,Morocco,Egypt,South Africa,Mexico,USA
Miyagi Stadium,Goyang Stadium,People's Stadium,Baichung Stadium,Al Thumama Stadium,Maktoum bin Rahas Al Maktoum Stadium,Suncorp Stadium,Mrsool Park,Matmut Atlantique,Elland Road,San Mames,Allianz Stadium,Volksparkstadion,Cosmos Arena,Estadio do Arruda,Estadio Jose Amalfitani,Stade Ibn Batouta,Al-Salam Stadium,Cape Town Stadium,Estadio Akron,Cotton Bowl 
49130,41300,55900,30000,40000,18000,52500,25000,42100,37900,53300,41600,57000,44900,60000,49600,65000,30000,58300,48100,92200
Rifu,Goyang,Dalian,Namchi,Doha,Dubai,Brisbane,Riyadh,Bordeaux,Leeds,Bilbao,Turin,Hamburg,Samara,Recife,Buenos Aires,Tangier,Cairo,Cape Town,Zapopan,Dallas
"https://earth.google.com/web/search/Miyagi+Stadium+(Tokyo+2020),+Tate-40-1+Sugaya,+Rifu,+Miyagi,+Japan/@38.3354303,140.9505668,55.3400976a,908.55755856d,35y,0h,45t,0r/data=Cq4BGoMBEn0KJTB4NWY4YTI4MjkyYzNhYTc5YjoweGE4MzVkYmFjNzU1YzY1MWUZMktMYe8qQ0AhOtUQC2ueYUAqQk1peWFnaSBTdGFkaXVtIChUb2t5byAyMDIwKSwgVGF0ZS00MC0xIFN1Z2F5YSwgUmlmdSwgTWl5YWdpLCBKYXBhbhgCIAEiJgokCUngRyNo1UFAEU7972kq1EFAGct6f5L4cGFAIT8wmuiucGFAKAI","https://earth.google.com/web/search/Goyang+Stadium,+Daehwa-dong,+Ilsanseo-gu,+Goyang-si,+Gyeonggi-do,+South+Korea/@37.6763783,126.7431005,12.79260066a,917.64123677d,35y,0h,45t,0r/data=CroBGo8BEogBCiUweDM1N2M4NTdlOTI3NDZiYzk6MHhlZTE5ZWE5ZmQ5M2NjYjAyGa4ca5CT1kJAIQpJZvWOr19AKk1Hb3lhbmcgU3RhZGl1bSwgRGFlaHdhLWRvbmcsIElsc2Fuc2VvLWd1LCBHb3lhbmctc2ksIEd5ZW9uZ2dpLWRvLCBTb3V0aCBLb3JlYRgCIAEiJgokCY3Eih_gxEFAEXJDQs-uw0FAGSJmrA5vKGBAIbYlhVwkKGBAKAI","https://earth.google.com/web/search/Dalian+Sports+Center+Stadium,+Ganjingzi+District,+Dalian,+Liaoning,+China/@39.02002689,121.56110659,46.17253702a,1097.01033323d,35y,65.64818861h,28.89508555t,0r/data=CrYBGosBEoQBCiUweDM1OGY1ZWNhZmJiZDZjMDk6MHgzNzk3ZDE0NzEyMjg3NzgyGSQnE7cKgkNAIQb0HVf-Y15AKklEYWxpYW4gU3BvcnRzIENlbnRlciBTdGFkaXVtLCBHYW5qaW5nemkgRGlzdHJpY3QsIERhbGlhbiwgTGlhb25pbmcsIENoaW5hGAEgASImCiQJFhquBUU8PkAR2ocJHfY5PkAZtp70yJsOXkAhPepY6L4NXkA","https://earth.google.com/web/search/Baichung+Stadium,+Namchi,+Sikkim,+India/@27.16359305,88.35512995,1505.02726198a,1051.47373203d,35y,0h,45t,0r/data=CpEBGmcSYQokMHgzOWU0Mjc4Nzg2YTE4OGM5OjB4M2M4MWM2M2FhMmM5OTBlGb0JdNzfKTtAIZoklpS7FlZAKidCYWljaHVuZyBTdGFkaXVtLCBOYW1jaGksIFNpa2tpbSwgSW5kaWEYAiABIiYKJAnDvtgQ4mA3QBEe0RGJN1w3QBkrmk55P1lVQCH9nzwpPVhVQCgC","https://earth.google.com/web/search/Al+Thumama+Stadium,+%d8%a7%d9%84%d8%af%d9%88%d8%ad%d8%a9%d8%8c%d8%8c+Qatar/@25.2354797,51.5321228,8.06732392a,1068.13791014d,35y,0h,45t,0r/data=CpUBGmsSZQolMHgzZTQ1Y2Y4ZGQ3ODZmMWFkOjB4MmM3MzYwYjU4MDhhYzcxZRk0X8plSDw5QCFcupOZHMRJQCoqQWwgVGh1bWFtYSBTdGFkaXVtLCDYp9mE2K_ZiNit2KnYjNiMIFFhdGFyGAIgASImCiQJttFMDdtKOUARijtW605IOUAZ5QlSQ_rISUAhHPchFNvHSUAoAg","https://earth.google.com/web/search/Maktoum+bin+Rashid+Al+Maktoum+Stadium+-+Dubai+-+United+Arab+Emirates/@25.2908041,55.348313,1.04762598a,1067.59248645d,35y,0h,45t,0r/data=CrABGoUBEn8KJTB4M2U1ZjVkZmFmZGE0YjM2ZDoweGExZDlkOWYwNmNjMjM3NzIZ7wozI3JKOUAhxeI3hZWsS0AqRE1ha3RvdW0gYmluIFJhc2hpZCBBbCBNYWt0b3VtIFN0YWRpdW0gLSBEdWJhaSAtIFVuaXRlZCBBcmFiIEVtaXJhdGVzGAIgASImCiQJlD6oDTBWOUAR9M2efodTOUAZCBkShSK2S0AhsOXe2QO1S0AoAg","https://earth.google.com/web/search/Suncorp+Stadium,+Castlemaine+Street,+Milton+QLD,+Australia/@-27.464845,153.0095312,-1.42487901a,1045.3271904d,35y,0h,45t,0r/data=CqQBGnoSdAokMHg2YjkxNTBhYmVkZmU5MjBiOjB4ZjAyYTM1YmQ3MjFiNTAwGYm1-BQAdzvAIVUJYBROIGNAKjpTdW5jb3JwIFN0YWRpdW0sIENhc3RsZW1haW5lIFN0cmVldCwgTWlsdG9uIFFMRCwgQXVzdHJhbGlhGAIgASImCiQJ3oigLtJ0QcARwHdb5vl1QcAZ8rzwDjpTYUAhRHbhWvBSYUAoAg","https://earth.google.com/web/search/MRSOOL+Park+Stadium,+King+Saud+University,+Riyadh+Saudi+Arabia/@24.72896365,46.6233159,665.30807813a,949.10391467d,35y,0h,45t,0r/data=CqkBGn8SeQolMHgzZTJlZTI3OWI4ODhlOTJmOjB4YzQ4OTRjM2U2NTk0MjY2Mhntzn-0pLo4QCGGBOfn4U9HQCo-TVJTT09MIFBhcmsgU3RhZGl1bSwgS2luZyBTYXVkIFVuaXZlcnNpdHksIFJpeWFkaCBTYXVkaSBBcmFiaWEYAiABIiYKJAmo2gmtMnM1QBFMG4jCcHA1QBnMCl_mNaFDQCHJYCSmj59DQCgC","https://earth.google.com/web/search/Matmut+ATLANTIQUE,+Cours+Jules+Ladoumegue,+Bordeaux,+France/@44.8973583,-0.5615863,2.28407326a,827.41620292d,35y,0h,45t,0r/data=CqUBGnsSdQokMHhkNTUyOTA4NWMwMGUwNDE6MHhlOWE2MTQ0NDc2NWE2ZDdlGaelA6PcckZAIW82DNWD-OG_KjtNYXRtdXQgQVRMQU5USVFVRSwgQ291cnMgSnVsZXMgTGFkb3VtZWd1ZSwgQm9yZGVhdXgsIEZyYW5jZRgCIAEiJgokCXsh5IUQbEhAEciGx1xOa0hAGYgpraoiDQJAITl2FflI9gFAKAI","https://earth.google.com/web/search/Elland+Road,+Elland+Road,+Beeston,+Leeds/@53.7778162,-1.5721446,37.70667268a,593.71149759d,35y,0h,45t,0r/data=CpMBGmkSYwolMHg0ODc5NWU4YzY3NGVhZDkzOjB4Nzg0MWFmZGFmZmQwMmEyYRlFpjJ7j-NKQCH5U5kYgSf5vyooRWxsYW5kIFJvYWQsIEVsbGFuZCBSb2FkLCBCZWVzdG9uLCBMZWVkcxgCIAEiJgokCccwYexfx0lAEX4viBJNxklAGRAStFLMabm_IaDRsMxz2ry_KAI","https://earth.google.com/web/search/San+Mames+Stadium,+Bilbao,+Spain/@43.2641706,-2.9493416,1886.34343369a,744.30627612d,35y,0h,45t,0r/data=CooBGmASWgokMHhkNGU1MDMwMDQyNTllNGY6MHhkZDYzNzc0MjI0ZTM0NjQ0GUjIm1fQoUVAIcfbpWhAmAfAKiBTYW4gTWFtZXMgU3RhZGl1bSwgQmlsYmFvLCBTcGFpbhgCIAEiJgokCRO1vGQZr0RAEc6yZDCrrURAGTZjQBgPSAFAIbm_aUB1KQFAKAI","https://earth.google.com/web/search/Allianz+Stadium,+Corso+Gaetano+Scirea,+Turin,+Metropolitan+City+of+Turin,+Italy/@45.1096276,7.6412431,246.49214955a,813.47693806d,35y,0h,45t,0r/data=CrwBGpEBEooBCiUweDQ3ODg2YzE3Zjc4MTRlMzc6MHhlM2JlODA4NGE4OGQ4ZGE1GZZe9kYIjkZAIYMk_QeikB5AKk9BbGxpYW56IFN0YWRpdW0sIENvcnNvIEdhZXRhbm8gU2NpcmVhLCBUdXJpbiwgTWV0cm9wb2xpdGFuIENpdHkgb2YgVHVyaW4sIEl0YWx5GAIgASImCiQJ5wDeNE7kRUAR6CcCHhzjRUAZKAA1bGKUJkAhEu6uQOuOJkAoAg","https://earth.google.com/web/search/Volksparkstadion,+Sylvesterallee,+Hamburg,+Germany/@53.5871279,9.8986004,18.73128897a,596.60743404d,35y,0h,45t,0r/data=Cp0BGnMSbQolMHg0N2IxODVkNWUzODg0YTQxOjB4MmI5M2I0NWY3YjRkM2NlMhnaiMwBJ8tKQCFUWARaFcwjQCoyVm9sa3NwYXJrc3RhZGlvbiwgU3lsdmVzdGVyYWxsZWUsIEhhbWJ1cmcsIEdlcm1hbnkYAiABIiYKJAnLUBesr2VIQBEj1pv6NGRIQBmi78A2Z30iQCHTueraV3QiQCgC","https://earth.google.com/web/search/Solidarnost%27+Arena,+%d1%83%d0%bb%d0%b8%d1%86%d0%b0+%d0%94%d0%b5%d0%bc%d0%be%d0%ba%d1%80%d0%b0%d1%82%d0%b8%d1%87%d0%b5%d1%81%d0%ba%d0%b0%d1%8f,+Samara,+Russia/@53.2780093,50.2374508,167.11097203a,601.29069372d,35y,0h,45t,0r/data=CroBGo8BEogBCiUweDQxNjYxODRkYmQwMDQyMDM6MHhlZDgwODZiM2VhNmY5OTQyGe-9Cc-Vo0pAIVs0rslkHklAKk1Tb2xpZGFybm9zdCcgQXJlbmEsINGD0LvQuNGG0LAg0JTQtdC80L7QutGA0LDRgtC40YfQtdGB0LrQsNGPLCBTYW1hcmEsIFJ1c3NpYRgCIAEiJgokCXBjMDzI6UtAEWIfGFzF6EtAGSwQIiQclUhAIQmOHrJTk0hAKAI","https://earth.google.com/web/search/Est%c3%a1dio+do+Arruda+-+Avenida+Beberibe+-+Arruda,+Recife+-+State+of+Pernambuco,+Brazil/@-8.0266992,-34.8911112,5.37505305a,1044.96276435d,35y,0h,45t,0r/data=Cr8BGpQBEo0BCiMweDdhYjE4NDRlYjdmMGY3ZDoweDhkZWI4NWYxZjNkYTM0NhmiqH2Eqw0gwCG2jIruD3JBwCpURXN0w6FkaW8gZG8gQXJydWRhIC0gQXZlbmlkYSBCZWJlcmliZSAtIEFycnVkYSwgUmVjaWZlIC0gU3RhdGUgb2YgUGVybmFtYnVjbywgQnJhemlsGAIgASImCiQJ8iceIX73PcARhTqR_0z6PcAZ3Er18WWYScAha9n-9f-ZScAoAg","https://earth.google.com/web/search/Estadio+Jos%c3%a9+Amalfitani,+Avenida+Juan+Bautista+Justo,+Buenos+Aires,+Argentina/@-34.635406,-58.5206968,19.59204351a,850.83900018d,35y,0h,45t,0r/data=CrsBGpABEokBCiUweDk1YmNjODM4MmZiMDhhYjk6MHhlYTBjYTc4OTcyODU2YThlGVHX2vtUUUHAIeCQVzGmQk3AKk5Fc3RhZGlvIEpvc8OpIEFtYWxmaXRhbmksIEF2ZW5pZGEgSnVhbiBCYXV0aXN0YSBKdXN0bywgQnVlbm9zIEFpcmVzLCBBcmdlbnRpbmEYAiABIiYKJAk_V6lnGVVBwBHtauxbalZBwBlSQNICtC5NwCFeiboz8y9NwCgC","https://earth.google.com/web/search/Stade+Ibn+Batouta,+Tangier,+Morocco/@35.7410959,-5.8580249,75.16327807a,949.19315983d,35y,0h,45t,0r/data=Co0BGmMSXQokMHhkMGI4N2E3YjllOWI3ZTU6MHhhZDlhZGQ1ZjZkYzJjNGM4GY_Z_jrc3kFAIVudUhSebhfAKiNTdGFkZSBJYm4gQmF0b3V0YSwgVGFuZ2llciwgTW9yb2NjbxgCIAEiJgokCd_tDCrBAEFAEdSCofLM_kBAGQIa8WiszRPAITzEKEbs4hPAKAI","https://earth.google.com/web/search/Al-Salam+Stadium,+El-Nahda,+%d8%ab%d8%a7%d9%86+%d8%a7%d9%84%d8%b3%d9%84%d8%a7%d9%85%d8%8c+Egypt/@30.1744268,31.4351942,41.22721167a,898.54283186d,35y,0h,45t,0r/data=CqIBGngScgolMHgxNDU4MTA5YTBhMjNhNjgxOjB4MTUyNjJhYzZiOTdiODI2MBnCixk8pyw-QCGsaBjjaG8_QCo3QWwtU2FsYW0gU3RhZGl1bSwgRWwtTmFoZGEsINir2KfZhiDYp9mE2LPZhNin2YXYjCBFZ3lwdBgCIAEiJgokCYjJflkRBj5AEcxfy1JKAj5AGd5AwWbgYj9AITppeHuJXj9AKAI","https://earth.google.com/web/search/Cape+Town+Stadium,+Fritz+Sonnenberg+Road,+Green+Point,+Cape+Town,+South+Africa/@-33.904791,18.4098451,10.30410102a,859.01898543d,35y,0h,45t,0r/data=CrsBGpABEokBCiUweDFkY2M2NzRmMmJmNDZlMzE6MHhhN2NkM2RiMmE4NTA3NDM5GYlbBTHQ80DAIQTtxJvraDJAKk5DYXBlIFRvd24gU3RhZGl1bSwgRnJpdHogU29ubmVuYmVyZyBSb2FkLCBHcmVlbiBQb2ludCwgQ2FwZSBUb3duLCBTb3V0aCBBZnJpY2EYAiABIiYKJAm9R4Krus45wBFbFaigz9Y5wBnHBLNTv505QCE3SkeEEZU5QCgC","https://earth.google.com/web/search/Estadio+Akron,+Calle+Circuito+JVC,+El+Baj%c3%ado,+Zapopan,+Jalisco,+Mexico/@20.6817764,-103.4626455,1687.03978257a,1099.94226868d,35y,0h,45t,0r/data=CrMBGogBEoEBCiUweDg0MjhhOTM3ODk4YThlYjM6MHg1MmFkMGRiNmVlMzU2Yjg4GUMv7eWIrjRAIQ8J3_ub3VnAKkZFc3RhZGlvIEFrcm9uLCBDYWxsZSBDaXJjdWl0byBKVkMsIEVsIEJhasOtbywgWmFwb3BhbiwgSmFsaXNjbywgTWV4aWNvGAIgASImCiQJf1csHNuOREARVkqd-IeAREAZ5HdvFnNaVMAh3Td9xwdjVMAoAg","https://earth.google.com/web/search/Cotton+Bowl+Stadium,+The+Midway,+Dallas,+TX,+USA/@32.7796106,-96.7595891,132.74822987a,871.33994415d,35y,0h,45t,0r/data=CpsBGnESawolMHg4NjRlOWM2OGY1ZGRhM2U3OjB4NzY3Mzk3OTgzYTViODY4Zhm2TrdHymNAQCF6uZkbnTBYwCowQ290dG9uIEJvd2wgU3RhZGl1bSwgVGhlIE1pZHdheSwgRGFsbGFzLCBUWCwgVVNBGAIgASImCiQJMEZhajSOQ0ARycod1PwwOEAZvb3-PjT5U8AhqlIGMsTXWcAoAg"
